5201	为了全阿莱斯蒂亚的和平，他们只需取胜便可。{w}\n人群渐渐稀疏，他们背靠着背，彼此支撑。{w}\n敌人或许挥剑猛砍，却一剑未中。
5202	原来{i}这{/i}就是我的使命……
5203	嗯……？
5204	格瑞兹挥动战锤，又干掉了十个。{w}\n几秒后，他们再度背靠着背。
5205	当初在马泽奥，我已准备好舍弃自己的性命。\n你知道的，为以三人执政团之名所做的事赎罪吧？\n幸好我没有——我注定要终结{i}他们{/i}，而不是我自己。
5206	普洛对战友露出微笑。
5207	那我很高兴你做出了正确的选择。
5208	他向前猛冲，继续斩杀那些空甲。{w}\n格瑞兹嗤笑一声，战斗的脸上绽开大大的笑容。
5209	不——不是我。\n这全靠[firstname]。
5210	战斗仍在继续，但敌人毫无胜算。{w}\n他们斩杀空甲的速度，比敌人涌入房间还快。{w}\n仿佛过了永恒那么久，终于再无空甲进来了。
5211	普洛双膝跪地，拼命喘着气。{w}\n连格瑞兹似乎也气喘吁吁。真是一场惊心动魄的共舞。{w}\n然而，片刻之后他们才明白，这一切尚未结束。
5212	又一群敌潮开始涌入宽阔的走廊。{w}\n他们笑了。这事当然不会如他们想的那么轻松。{w}\n他们再次冲入人群，战斗继续，仿佛永无止境。
5213	他们人太多了……！\n我们必须做点什么，而且要快！
5214	我们别无他法！\n就守住阵地。继续战斗！
5215	每一次挥砍与突刺，都随着时间流逝愈发无力。{w}\n曾笃定的胜利，如今在疲惫面前土崩瓦解。{w}\n但他们不肯放弃。“永不认输，直到最后一刻。”
5216	这是任何好赌徒的第一条准则。{w}\n他们把性命当作桌上的筹码，继续赌下去；{w}\n在他们的怒火之后，地面化作一片白金之海。
5217	他们所能做的，只是祈祷自己不会溺毙其中。{w}\n气力渐渐耗尽，他们仍战斗不休，绝不放弃。{w}\n正是这份决心支撑他们挺到最后，直到苦痛的终点。
5218	最终，普洛的路通向一间巨大的宴会厅。{w}\n然而令他大感意外的是，这里同时也是条死路。{w}\n他打量四周，寻找可以逃脱的地方。
5219	该死！无路可逃了。
5220	每一秒过去，荣誉卫队都越来越近。{w}\n惊慌之中，普洛从桌上抓起几把刀。是匕首。{w}\n他本没打算战斗，但看来已别无选择。
5221	这里的窗户装着铁栅，而非彩绘玻璃。{w}\n这几乎让房间显得像座牢房。倒也贴切。{w}\n他深吸一口气，等待空甲进入房间。
5222	可当它们进来时，他震惊了。数量远胜从前。{w}\n仿佛它们聚拢了好几群敌潮来追捕他。{w}\n这既是坏兆头，也是好兆头。他的牵制确实奏效了。
5223	呵——你们就只带得来这些……？\n我还以为你们能给我点挑战。
5224	他跳上桌面，占据了高度优势。{w}\n荣誉卫队开始攀爬，他便将它们逐个击破。{w}\n这不成问题。只要一直这样，直到把它们全部杀光。
5225	但它们不断涌入房间，桌上地上堆满了甲胄。{w}\n它们来得太快——他再也无法逐个应付。{w}\n它们爬上桌子，他骤然间要同时面对三个。
5226	他开始疲惫，四肢因连番厮杀而发软。{w}\n但他仍未停下。没赢之前，他从不放弃。{w}\n不到最后一刻绝不认输。这是每个赌徒的准则。
5227	他身手灵巧又敏捷，用匕首作战如同本能。{w}\n但照这势头，这还不够。他需要些攻击距离。{w}\n趁空甲倒下，他抓起一把它们的长剑来用。
5228	来吧，快认输吧！结束了！
5229	看来它们也奉行着那绝不认输的准则。{w}\n兵刃相交，普洛很快遭到四面八方的围攻。{w}\n一柄剑擦过他的肩膀，鲜血顺着衣物滴落。
5230	这反而激励他更加奋力厮杀。{w}\n然而，敌潮的数量似乎从未减少。{w}\n它们冲进宴会厅的速度，比他斩杀得还快。
5231	很快，便再无一处可退。{w}\n但即便希望开始消散，普洛也没有放弃。{w}\n他继续战斗，直到地面化作一片满是碎甲的海洋。
5232	既然我要倒下，那我也要拉上你们所有人！\n让那些史官有东西可写吧！
5233	一柄剑刺穿他的肩膀，他踉跄后退，痛呼出声。{w}\n他咬紧牙关，将剑拔出，开始双剑并用。{w}\n仿佛那是他身体的延伸，他战斗的姿态优雅至极。
5234	伤口血流如注，他开始头晕目眩。{w}\n他摇摇头，试图让自己恢复清醒。{w}\n但片刻之后，一柄剑狠狠刺穿了他的侧腹。
5235	他发出一声响亮的战吼，近乎嘶喊，继续奋战。{w}\n但愈发无力的挥砍已昭示——他的时间不多了。
5236	不要……认……输……
5237	他仍在战斗，因失血而几近神志不清。{w}\n为了求生做最后一搏，他跳下桌子。{w}\n只要能杀出一条血路到出口——他就能活下来……！
5238	这无疑是痴妄状态催生的幻想。{w}\n从前行不通，现在也行不通。{w}\n地上那些白色甲胄，已被他的鲜血染成深红。
