9901	水匀速地从水塔侧面淌下。{w}\n这说明水塔已满，需要处理。{w}\n有那么一瞬间，我很庆幸瓦利诺斯的中心有这么多水。{w}\n要是能想办法改变水流的方向，灭火轻而易举。
9902	哇，真恶心……！\n你知道，那些东西可能特别脏。\n至少等没人的时候再去碰。
9903	我看见你盯着那个水龙头了……\n相信我，我不止一次也心动过。\n但村民们需要一个更好的榜样。
9904	这里的地面铺了石板，是干的。{w}\n不像其他地方的泥土那样潮湿。{w}\n这里最适合我站。
9905	看起来是迈勒斯的父亲，也就是上一任长老写的。
9906	这里放着一本书，又湿又脏。{w}\n多半是因为离水塔太近，被水泡坏了。{w}\n我走近时，福泰姆笑着向我道歉。
9907	抱歉，我想是我在这儿等的时候掉的！\n这是我几天前从迈勒斯家拿的。\n你尽管拿去，我用不上了。
9908	清晨，达梅克和乌尔里克在中央广场碰面。{w}\n前往瓦利诺斯的路漫长且危机四伏。{w}\n但这一次，达梅克确信自己派对了人。
9909	你确定一个人没问题吗？\n现在要几个护卫还不算晚。
9910	是的，达梅克。别问了。\n我没事，危险我很清楚。\n多带人只会让他们也身处险境。
9911	哎，关心你也有错！\n我只是想确保你安排妥当。\n要是进攻迫在眉睫，你就得加快脚步。
9912	我估计用不了一天。\n我会在深夜，或者清早到达。\n第一件事就是去找[firstname]。
9913	我估计用不了一天。\n我会在深夜，或者清早到达。\n第一件事就是去找[firstname]。
9914	太好了，那一切都会顺利。\n记得提前通知镇上的其他人。\n你们可以一起撤离。你会混在其中不显眼。
9915	但记住，你得顺路去迈勒斯那儿取剑。\n否则三人执政团进攻时会把剑夺走。\n说实话，没有那把剑，我觉得我们毫无胜算。
9916	真不敢相信他们要进攻瓦利诺斯。\n马泽奥被占领的事还历历在目。\n还好他们还没找到我们。
9917	就在他们眼皮底下，这正是我们该待的位置。\n其实这之后我就要去见市长。\n我会去谈谈把那片地下隧道彻底弄到手的事。
9918	不管他们当初在挖什么，都已经停了。\n我觉得那里很适合当行动基地。\n拿到地契应该不太难。
9919	等等，你是说我们要有新家了？\n不用再睡酒馆那硬邦邦的地板了？
9920	再也不用。是时候站稳脚跟了。\n身为将军，我有很多要担起的责任。\n第一步就是给我们找个像样的家。
9921	很好，很高兴听你这么说。\n不过走之前还有最后一件事。\n我听到的那些关于迈勒斯的传闻，是真的吗……？
9922	千真万确，所以请对他客气点。\n接下来的日子里，他会是个宝贵的盟友。\n祝你"度假"顺利，乌尔里克。
9923	相信我，我倒希望真是度假。\n但我会尽快接回[firstname]和那把剑。\n祝你跟市长谈得顺利。我想你会需要的。
9924	相信我，我倒希望真是度假。\n但我会尽快接回[firstname]和那把剑。\n祝你跟市长谈得顺利。我想你会需要的。
9925	可带着真正的作战计划回到一个家？\n我开始觉得我们的事业有分量了。\n我为自己怀疑过你而愧疚，达梅克。你做得很好。
9926	索维未经传召便闯入了三人执政团的内室。{w}\n因为哈林已经问出了他们想要的情报。{w}\n他们拉起兜帽，转身对着他嗤笑。{w}\n他们迅速掩饰的脸上，闪过一丝敌意。
9927	索维，你这样闯入是什么意思？
9928	师父们，哈林已经审问完毕。\n我想把结果转达给你们才是明智之举。\n除非……你们一直在背地里谋划什么？
9929	我们绝不会做那种事。\n情报何时给你们，由我们决定。\n就算你们暂时不知情，也不会是永久的。
9930	不过，请告诉我们哈林发现了什么。\n我们有种感觉，我们的推测是相似的。
9931	是的，当然。\n流亡之刃的持剑人{i}确实{/i}在瓦利诺斯。\n我随时准备发动进攻。
