3201	他一手紧握刀刃，另一只手挥拳砸向我。{w}\n一拳又一拳落在我的胸口，让伤口裂得更开，鲜血直流。{w}\n我在剧痛中又踢又叫，竭力承受着他凶狠的殴打。
3202	他很聪明。很快，剧痛就让我再也无力反抗。{w}\n我只能在他身下扭动、皱眉，默默忍受着这顿殴打。{w}\n洞窟开始崩塌，碎石从洞顶纷纷落下。
3203	这里没有人会来救你，[firstname]。\n你的命属于我，而反抗军已不复存在。
3204	这里没有人会来救你，[firstname]。\n你的命属于我，而反抗军已不复存在。
3205	他冷笑着，把刀刃向下抵到我的脖子上。
3206	愿三人执政团永世长存。
3207	我用尽全力抬手，抓住了刀刃。{w}\n我试图把它推开，却发现几乎毫无用处。{w}\n但没过多久，刀刃对我和他的触碰都起了反应。
3208	又一道白光吞没了整个房间。{w}\n我脖子上的压迫感松开了，我听见索维在挣扎。{w}\n正如格瑞兹所说——刀刃会回应持刀者的意志。
3209	但究竟谁的意志更强……？
3210	我抬起另一只手，也抓住了刀刃。{w}\n我闭上眼，倾尽身心全部的力量专注起来。{w}\n灵啊——求你们做点什么！救救我！救救我们所有人……！
3211	光芒褪去，我看见索维惊骇地俯视着我。{w}\n我能从他眼中看到恐惧，却完全不知道刚才发生了什么。{w}\n也许那刀刃也让他看见了幻象，就像当初在瓦利诺斯对我那样。
3212	他惊慌失措，把刀刃扔到了地上。
3213	看来那{i}的确{/i}是真的……\n灵界竟然——
3214	他缓缓站起，向后退了几步。{w}\n他俯视着我的眼睛，我能看出他内心的悲伤。{w}\n那么多相互冲突的情绪，全都挤在短短几秒之内。
3215	他嗤笑一声，转过身背对着我。
3216	记住我的仁慈，先知……\n下一次，你可就不会这么走运了。
3217	记住我的仁慈，先知……\n下一次，你可就不会这么走运了。
3218	让我完全没想到的是，他就那样转身逃走了。{w}\n我侧过头，看着他离去。{w}\n刀刃就落在我身旁，于是我伸手去够。
3219	但得救的希望很快就破灭了。一切都结束了……{w}\n索维一离开房间，这里就开始塌陷。{w}\n碎石瓦砾堵住了出口，把我困在了里面。
3220	我望向达梅克毫无生气的尸体，哭了起来。{w}\n我的伤口大量失血，视野渐渐模糊。{w}\n在最后的时刻，我握紧刀刃，祈祷有人来救我。
3221	但在我坠入虚无之前，那份救助始终没有到来。
3222	乌尔里克和普洛背靠背站立，轻松地击溃着荣誉卫队。{w}\n另一边，海盗们缠住了肖恩和哈林。{w}\n他们正逐渐扭转局势。他们能活下来。
3223	又一个倒下了……！\n来吧乌尔里克，加快点速度。\n要是你输了这场，我可会一直念叨到你别想消停。
3224	乌尔里克一剑挥出，击倒了四副铠甲。
3225	哦，我们还在计数……？\n那我想亚历克斯他们那队领先。\n但至少现在我们知道达梅克选了谁。
3226	他们望向亚历克斯，他正击退哈林和肖恩。{w}\n他是位剑术高手，世上最令人惊叹的剑士之一。{w}\n片刻之后，他和他的队伍就把敌人包围了。
3227	哦，我们还在计数……？\n那我想娜达她们那队领先。\n但至少现在我们知道达梅克选了谁。
3228	他们望向娜达，她正击退哈林和肖恩。{w}\n她是位剑术高手，世上最令人惊叹的剑士之一。{w}\n片刻之后，她和她的队伍就把敌人包围了。
3229	哈林和肖恩喘着粗气，被这场激战耗尽了力气。{w}\n但他们环视倒下的荣誉卫队，意识到自己已寡不敌众。{w}\n最初的一击是毁灭性的，但反抗军正慢慢缓过劲来。
3230	索维人呢……！？
3231	我想他去灵像那边了。
3232	那也就是说——
3233	他话还没说完，地面就开始震动。{w}\n所有人都被打了个措手不及，踉跄不已。
3234	那就是真的了……！\n肖恩，撤退！
3235	可是索维——
3236	他之后会赶上的。\n别做傻事。
3237	肖恩点点头，他们便开始逃跑。{w}\n他们本来就被逼在隧道附近，所以逃脱得很容易。{w}\n乌尔里克和普洛缓缓走过去，站到海盗盟友身边。
3238	我们该怎么办……！？\n要追上去吗，乌尔里克？
3239	要我们去追杀他们吗……？\n只要你一声令下，他们的脑袋就是你的了。
3240	不。放他们走。\n我们不能冒险再被引进陷阱。\n他们把我们打得太惨了。我们得先止损。
3241	他们点点头，退了下去。
3242	我们现在是同伴了。我们是来帮忙的。\n有什么需要我们做的，尽管开口。\n我们欠达梅克一切。是他改变了马泽奥的未来。
3243	谢谢你，亚历克斯。\n我感觉接下来还有很多事要做。\n但在那之前——先把荣誉卫队收拾掉。
3244	收到。
3245	好吧，但别误会。那只是个提议。\n我不是为了帮你们才这么做，我是在保卫我的国家。\n别忘了达梅克那个小约定的条件。
3246	你已经做得够多了，娜达。\n但在你走之前，我们还有一点事要做。\n怎么样……？想不想把没做完的事做完？
3247	干吧。
3248	他们全都转身面对那些铠甲，却都惊呆了。{w}\n荣誉卫队纹丝不动，分毫未移。{w}\n地面持续不断的震动让他们摔倒在地。
3249	它们一落地，就碎成了片。像一支玻璃大军。{w}\n一道明亮的白光从船员舱室中迸发出来。{w}\n与此同时，大地震得更加剧烈。
3250	出什么事了……！？
3251	一定和灵像有关！
3252	可他们说索维在下面啊！
3253	我好像看见格瑞兹把达梅克和[firstname]抬下去了。\n索维不会希望这种事发生。那也就是说——
