2801	真不敢相信我会说出这种话。\n我这一生，都被教导要信仰灵魂。\n可如今，最好的做法，竟是抛弃这份信仰？
2802	灵像熄灭已经二十多年了……\n我却没觉得瓦利诺斯变冷了多少。\n这背后另有隐情——一定有的。
2803	如果它们不守护这片土地，那灵像到底是做什么的？\n它们总得有{i}某种{/i}用途吧？\n那么多能量，全都塞在一个小小的东西里。
2804	总之，我得再多研究研究。\n以后我会再跟你谈这件事。
2805	还记得我们上次聊的吗？\n我们该不该对民众坦诚？\n我当时担心他们会利用我们达成自己的目的。
2806	预见未来、并改变未来的能力？\n那太强大了。人们几乎愿意付出任何代价。\n至少，在你改变我的想法之前，我是这么想的。
2807	对民众隐瞒？那和撒谎一样恶劣。\n等我们推翻三人执政团时，需要他们信任我们。\n他们正要把这个世界交到一群全新的统治者手中。
2808	坦诚才是最好的选择。\n说实话，我很高兴你说服了我。\n我总觉得，隐瞒这件事会{i}太{/i}难了。
2809	预见未来、并改变未来的能力？\n那太强大了。人们几乎愿意付出任何代价。\n很高兴你也是这么想的。我们不能告诉民众。
2810	你在这场任务中{i}太{/i}重要了，[firstname]。\n我们不能让人来争夺你的能力和关注。\n尤其是当他们不惜用绑架或贿赂这种手段的时候。
2811	你在这场任务中{i}太{/i}重要了，[firstname]。\n我们不能让人来争夺你的能力和关注。\n尤其是当他们不惜用绑架或贿赂这种手段的时候。
2812	抱歉说得这么吓人，但这是{i}真实{/i}存在的可能。\n所以我们最好还是保持匿名。\n不过，我总觉得我们不可能永远这样下去。
2813	达梅克一刻不停地到处宣扬我们是谁。\n消息传遍马泽奥其余地方只是时间问题。\n我们得想出某种制度，或者别的什么办法。
2814	我们的主要目标是帮助达梅克和反抗军。\n可要是人们听说了你的身份，跑来求助呢？\n那时我们该怎么办？老实说，我一筹莫展。
2815	也许我该找他谈谈，看看他怎么说。\n也许只是我多虑了，对吧？\n可大家都说，马泽奥人可能会很无情。
2816	我只想帮助别人，{i}同时{/i}保证你的安全。\n一定有办法两全其美，我知道我会找到的。\n我们换个话题吧，这真让我压力很大。
2817	她微笑着，却又透着担忧。{w}\n她能在想这些事，是件好事。{w}\n在这样的处境下还能如此坚定，令人钦佩。
2818	这总部真是个好地方，对吧？\n没想到那些盔甲竟然建了这里。\n你看——这里还有张床。他们要床做什么？
2819	达梅克说他们想再度活过来。\n但事情肯定不止如此。\n这里如此精巧，显然是为一支军队建造的。
2820	我真的觉得他们是想帮我们。\n所以他们才把这里建成这样。\n他们一定{i}早就知道{/i}会发生什么。
2821	但这也意味着他们在违抗三人执政团。\n要是我们能利用他们自己的荣誉卫队来对付他们呢？\n不过说实话，用这个词我还是有点犹豫。
2822	看看他们对我们做了什么？早就没什么荣誉{i}可{/i}守护了。\n他们把那么多受害者的灵魂判为奴役。\n我想他们迟早也会反抗的。
2823	她叹了口气，在床上坐下。{w}\n我慢慢走过去，在她身旁坐下。
2824	看看我，还是照常忙个不停。\n也许大家说得对——也许我该放松一下。\n要是从不停下来歇歇，生活哪还有乐趣，对吧？
2825	我知道，我知道……\n可我不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2826	一起……？好啊，我可以。\n只是我不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2827	你不是第一个这么跟我说的人……\n可放松……？我不知道该从哪儿开始。\n我的“待办清单”上事情实在太多了。
2828	相信我，我也不想等那么久。\n只是——我真的不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2829	那我该怎么办……？\n老实说，我不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2830	我想我该从头开始，对吧？
