7901	不是只有我们才追究达梅克的责任。\n如果可以，我们想给你介绍其中几位。\n希望他们能让你更加确信你的选择是正确的。
7902	我点点头，跟着豪尔回到他刚才待的地方。{w}\n几个反抗军站在那里，看到我便露出笑容。{w}\n豪尔朝他们示意，我走上前去。
7903	很高兴见到你，[firstname]。\n很高兴你从袭击中活了下来。\n多亏了达梅克，可不是每个人都那么走运。
7904	他们说他是个无与伦比的战略家。\n嗯，如果真是——那他已经没机会向我们证明了。\n我得说，我很高兴你改变了这里的行事方式。
7905	是啊。豪尔似乎是最合适的人选，[firstname]。\n知道自己掌握在明智之人的手里真好。\n在你的指挥下——我们会恢复过来——然后赢。
7906	他们全都退开，各忙各的去了。{w}\n所以{i}确实{/i}有别的反抗军认为达梅克该负责。{w}\n那就意味着也有人支持达梅克。希望这没关系。
7907	冲突是我们自己人之间最不需要的东西。{w}\n在即将到来的风暴中，那肯定会打击我们的士气。{w}\n我转回豪尔那边，他看起来愉快又放松。
7908	我们大概该动身了，[firstname]。\n东西都在船上了，人也到齐了。\n亚历克斯熬了一夜确保我们准备妥当。
7909	真是尽职尽责。
7910	剩下的讨论要不要到海上继续？\n至少这样能打发时间。阿拉林西亚可远着呢。\n我们会走我们族人在上古时代用过的航线。
7911	我点点头，跟着他上了船。{w}\n其他人也依次跟上，直到我们全部登船。{w}\n这将是我第一次出海。希望我的身体能适应。
7912	我们大概该动身了，君主。\n东西都在船上了，人也到齐了。\n娜达熬了一夜确保我们准备妥当。
7913	真是尽职尽责。
7914	剩下的讨论要不要到海上继续？\n至少这样能打发时间。阿拉林西亚可远着呢。\n我们会走我们族人在上古时代用过的航线。
7915	我点点头，跟着他上了船。{w}\n其他人也依次跟上，直到我们全部登船。{w}\n这将是我第一次出海。希望我的身体能适应。
7916	这艘船相当大，轻松容得下我们所有人。{w}\n一刻也不耽误，我们一上船，他们就准备起航了。{w}\n海盗们在船上跑来跑去，做最后的准备。
7917	我甚至看到迈勒斯也在船上，这让我有点意外。{w}\n然而，我还没来得及跟他说上话，海盗们就开始发号施令了。{w}\n他们的首领走到甲板中央，高声下达命令。
7918	大家来吧！动手干吧！\n他们会在史书里写下这次航行。\n让我们给他们留点值得一读的东西……！
7919	他的船员们一边点头，一边打趣地互相调侃着做准备。{w}\n看来做海盗的生活其实可能相当{i}有趣{/i}。{w}\n我很庆幸我们选择了支持他。他看起来人不错。
7920	来吧，你们都能做得更好！{w}\n想在我们的新国度里得到我的青睐，就给我干活！{w}\n一支能干的船员早该把我们送到阿拉林西亚半路了！
7921	她的船员们点点头，照吩咐干起活来。{w}\n看来尽管她态度严厉，她的权威依然受到尊重。{w}\n他们想讨好自己的新统治者，这可以理解。
7922	我走到船中央，慢慢打量四周。{w}\n这里有点挤，但那是因为还没人进船员舱。{w}\n从外面我就能看出，这地方的空间绰绰有余。
7923	达梅克一看到我，就朝我跑来。{w}\n有几个人跟在他身后。又要介绍人吗？{w}\n我想这也公平。我还没见过多少反抗军成员。
7924	[firstname]！我们差不多准备起航了。\n这就是我想介绍给你认识的人。\n你和我们的队伍相处融洽，对士气很重要。
7925	不过，他们可不是普通的反抗军。\n他们是你在总部创造的那些先知。\n他们感激你的馈赠，我想他们想见见你。
7926	这里就交给你了。航行途中想聊天的话就来找我。\n我总觉得不会有多少别的事可做。唉。\n最坏的情况下，我们可以让普洛把他的牌拿出来。
7927	不过，他们可不是普通的反抗军。\n他们是你在总部创造的那些君主容器。\n他们接受了自己的新处境，想见见你。
7928	那就交给你了。之后想聊天就来找我。\n我总觉得不会有多少别的事可做。唉。\n最坏的情况下，我们可以让普洛把他的牌拿出来。
7929	他笑着跑开，去处理别的事务了。{w}\n尽管已经卸任，他依然是个大忙人。{w}\n不知道等着我的会不会也是同样的命运。大概是吧。
7930	我转身去见这些新面孔，准备结交朋友。
7931	豪尔一看到我，就缓缓朝我走来。{w}\n有几个人跟在他身后。又要介绍人吗？{w}\n我想这总比在航行中独自寂寞要好。
7932	[firstname]。我们差不多准备起航了。\n不过，有些人想见见你。\n看来你成了他们交口称赞的对象。
7933	这也理所应当。你把他们变成了先知。\n这是历史上只有极少数人得到过的馈赠。\n起航后来找我们聊聊。在此之前我先告辞了。
7934	这也理所应当。你把它们从死亡中带了回来。\n怀着复仇的渴望，它们已准备好听从你的每一道命令。\n我先告辞一会儿。有机会就来找我们聊聊。
7935	他迈着沉重响亮的步子离开我。{w}\n看来他还在适应这具新身体。{w}\n我转身去见这些新面孔，准备结交朋友。
7936	我必须为这份馈赠感谢你，[firstname]。\n起初，这些幻象让我惊恐不已。\n但现在我们知道，它们可以用来确保胜利。
7937	我们知道或许无法享受这场胜利，但：\n老实说，我愿意付出一切来侍奉像你这样的人。\n我唯一的请求，就是你们战后能继续过上幸福的生活。
7938	这些幸福的生活或许与我们无缘，但我们已经接受了。\n为了让朋友们拥有光明的未来？付出任何代价都不为过。\n我们任由你差遣，[firstname]，直到我们再无用处。
7939	我点点头，让他们退下。很高兴事情进展顺利。{w}\n老实说，创造先知可能会以可怕的方式迅速失控。{w}\n知道自己有效地使用了刀刃，让我感到极大的满足。
7940	我们听说，是你赐予了我们生命。\n感谢你给我们这个机会，[firstname]。我们不会浪费它。\n这具形体需要些调整，但我们会没事的。
7941	痛苦或许强烈，但它驱动着我们的每一个动作。\n我们将用它来杀死三人执政团，听从你的号令。\n这是王室{i}每一位{/i}成员的愿望。
7942	我们信任你的判断，直到阿莱斯蒂亚的终结。\n这场战争之后，我们将献上此生为你效力。\n你给我们的这第二次机会？我们会珍惜它。
7943	我点点头，让他们退下。很高兴事情进展顺利。{w}\n老实说，创造君主容器可能会以可怕的方式迅速失控。{w}\n知道自己有效地使用了刀刃，让我感到极大的满足。
7944	我继续沿着船走着，把看到的一切都收入眼底。{w}\n走了几步，我注意到乌尔里克和普洛正聊得入神。
7945	别抱怨了，普洛。\n这趟旅程转眼就会结束。\n我也有我的牢骚，但我无能为力。
7946	但你才不怕海，乌尔里克。\n这会像酷刑一样，我知道。\n你知道哪里能找到桶吗？
7947	已经反胃了？\n我们还没起航呢。
7948	哦天，你这么说更糟了……
7949	我笑了笑，继续往前走。{w}\n更多的同伴在彼此交谈。{w}\n这很好。我们前方还有一段漫长、很可能无聊的航行。
7950	但那不是萨卢斯，对吧？\n他已经死了好一阵了。\n哦天，我真替迈勒斯担心。
7951	看到他活着感觉很奇怪，但我也知道那{i}并非{/i}真正的他。
7952	你听听自己在说什么？\n我真不敢相信我们能说出这些话，而且是认真的。\n比如，没有了灵界会怎么样？
