5901	尽管你们作为爱人的时光短暂，你从未忘记瓦莱莎。\n每年回到瓦利诺斯，你都在她故居前献上鲜花，以表敬意。\n福泰姆把那里打理得一尘不染，说这是她希望看到的。
5902	你每年都会回瓦利诺斯一次，就在她忌日的前夕。\n在她故居前摆上鲜花，你表达敬意，寄托哀思。\n福泰姆把房子打理得一尘不染，说这是她希望看到的。
5903	尽管你们在这世上的时光都很短暂，你们爱情的传说却流传了下来。\n在你们离世的周年纪念日，你们故居附近的街道上会撒满鲜花。\n这成了一项传统，从未被时光磨灭——你们的事迹始终被铭记。
5904	尽管你们在这世上的时光都很短暂，你们情谊的传说却流传了下来。\n在你们离世的周年纪念日，你们故居附近的街道上会撒满鲜花。\n这成了一项传统，从未被时光磨灭——你们的事迹始终被铭记。
5905	她虽已离去，却从未被遗忘。
5906	在你统治期间，你从未有过比他更忠诚的盟友。\n尽管他的过去属于审判庭，他的未来却属于你。\n你们的爱坚定深厚，共同执政是一种喜悦。天下太平。
5907	他承担起了帮助世界适应新秩序的重任。\n他传播三人执政团覆灭的消息，帮助人们理解这一切。\n这项任务既艰巨又漫长——但他确实完成了它。
5908	世界接受了你的统治，阿莱斯蒂亚因此永远变得更好。\n叛乱稀少而微不足道。一切安宁，皆因有你。\n作为你的左右手——也是你的爱人——乌尔里克竭尽所能维持这份安宁。
5909	多亏你努力解除了他的诅咒，乌尔里克终于能够老去了。\n尽管死亡如今能够带走他，他却似乎比以往任何时候都更幸福。\n尤其是现在，有像你这样的人陪伴在侧，与他一同老去。
5910	由于乌尔里克的永生诅咒依然存在，他比所有幸存者都活得更久。\n他最终接受了这一点，并开始享受自己永恒的生命。\n至少如今，这个世界已是个美丽的栖身之所。他不再渴求死亡。
5911	在你统治期间，你从未有过比他更忠诚的盟友。\n尽管他的过去属于审判庭，他的未来却属于王室。\n你们被视为最好的朋友——这也让共事成为一种喜悦。
5912	帮助世界适应你的领导是他的职责。\n他传播三人执政团覆灭的消息，帮助人们理解这一切。\n这项任务既艰巨又漫长——但他确实完成了它。
5913	世界接受了你的统治，阿莱斯蒂亚因此永远变得更好。\n叛乱稀少而微不足道。天下太平，皆因有你。\n作为你的左右手——乌尔里克竭尽所能协助维持这份安宁。
5914	多亏你努力解除了他的诅咒，乌尔里克终于能够老去了。\n尽管死亡如今能够带走他，他却似乎比以往任何时候都更幸福。\n或许是因为他知道，自己将留下一个焕然一新、幸福安宁的世界。
5915	由于乌尔里克的永生诅咒依然存在，他比所有幸存者都活得更久。\n他最终接受了这一点，并开始享受自己永恒的生命。\n至少如今，这个世界已是个美丽的栖身之所。他不再渴求死亡。
5916	由于你的牺牲，再没有人来领导阿莱斯蒂亚。\n乌尔里克挺身而出，担起了王室首位国王的角色。\n他的目标很明确——让世界了解新的秩序。
5917	人们慢慢了解并适应了三人执政团覆灭的消息。\n经过多年的努力，他们终于乐于接受乌尔里克的统治。\n阿莱斯蒂亚人安居乐业，从不担心统治者会对自己做什么。
5918	他从未忘记你们旅途中萌生的那段恋情。\n即便你已逝去，他依然忠于你，忠于对你的回忆。\n尽管人们以为他不愿走出来——他知道事实并非如此。
5919	诅咒解除后，他不再畏惧死亡。\n他知道，若自己死去，或许能在来世与爱人重逢。\n正是这个念头，支撑他度过身为统治者时的艰难时刻。
5920	由于身上永生的诅咒，他为阿莱斯蒂亚效力了永恒之久。\n久而久之，他被称为阿莱斯蒂亚的不朽之王。一个有趣的头衔。\n不过，民众对此并无怨言。他被视为一位伟大的统治者。
