4401	他松开了搭在我肩上的手。{w}\n有那么一瞬间，我害怕事情会急转直下。{w}\n我很高兴，他对发生的一切如此坦然接受。
4402	我把这事抛到脑后，向甲板走去。{w}\n我不知道达梅克为什么需要我，但这念头令人不安。{w}\n缓缓登上阶梯，种种不祥的可能在脑中挥之不去。
4403	嘿，别紧张，把那东西收起来。\n我不是有意吓你的，[firstname]。
4404	只是薇薇安。真是松了口气。
4405	似乎出了些……意外状况。\n达梅克让我转告你，甲板上需要你。\n你上去之后就明白我的意思了，好吗？
4406	我点点头。既然他打断我的休息，那一定很重要。{w}\n我正要转身离开，薇薇安把手搭上了我的肩膀。
4407	我只是想告诉你，我知道阿拉林西亚发生了什么。\n我知道普洛和乌尔里克联手，故意输掉了那场对决。
4408	我咽了口唾沫，不确定薇薇安听到这个消息会作何反应。{w}\n但出乎我意料的是，他爽朗地笑了起来。
4409	你知道，我一直说阿拉林西亚需要靠头脑来统治。\n德雷库只会坐在王座上，以为力量能解决一切。\n像他们那样用计谋智取他？简直如诗一般，不是吗？
4410	何况，这也给每个阿拉林西亚人传递了一个讯息。\n他们旧日的做法是错的。个人的力量无关紧要。\n真正重要的是，当我们团结在共同的理想之下时，能有多强大。
4411	为了替他们传递这个讯息，我向你致敬。\n甲板上祝你好运。我想你会需要的。
4412	他松开了搭在我肩上的手。{w}\n有那么一瞬间，我害怕事情会急转直下。{w}\n我很高兴，他对发生的一切如此坦然接受。
4413	我把这事抛到脑后，向甲板走去。{w}\n我不知道达梅克为什么需要我，但这念头令人不安。{w}\n缓缓登上阶梯，种种不祥的可能在脑中挥之不去。
4414	我一到甲板，就明白为什么需要我了。{w}\n远处，一支属于三人执政团的舰队正与我们相对。{w}\n他们很远——但还没远到能遮住荣誉卫队铠甲的光泽。
4415	达梅克和豪尔立刻跑了过来。我能看到他们脸上的惊慌。{w}\n显然，战斗迫在眉睫。我迎上前去，想听听他们的计划。
4416	我们没有计划。\n也许现在是达梅克大显身手的时候了？\n“策略大师”。你们那边不是这么说的吗？
4417	豪尔，现在不是计较的时候。\n我们得一起动动脑筋，把这事想清楚。\n让我看看——是支小舰队。大概只有我们的一半。
4418	海战并非君主国所长。\n我们曾生活在和平之中，达梅克。我们的世界不像这里这般纷乱。
4419	我们交换了眼神。达梅克似乎犹豫不决，还有点担忧。{w}\n他摆出沉思的姿态，过了好一会儿才打破沉默。
4420	好，我来。我们知道，如果[firstname]不能上岸，这场仗就输了。\n所以我们的目标应该是确保这艘船的安全，以及船上所有人的性命。\n这时候就该依靠每个人的长处。我们需要海盗们出手。
4421	他招手叫来亚历克斯。
4422	亚历克斯，我需要你下令让你的部队冲锋。\n这正是我想缔结条约的原因。为了海战。\n我需要你缠住他们的兵力。在我们溜过去时分散他们的注意力。
4423	溜过去……？他们马上就会发现你们。\n巴尔泰的船都配备了投射武器。\n只要挨上两发好炮，你们几分钟内就会沉进水里。
4424	我正求之不得。
4425	嗯……？
4426	我们要让他们把这艘船击沉。
4427	你疯了吗……？
4428	我有计划，亚历克斯。大家听好。\n我们要算好时机，让他们开火时我们就在近旁。\n趁船下沉，我们就能跳到他们的船上，把它夺过来。
4429	用他们自己的投射武器，我们就能一艘一艘地把他们击沉。\n他们的注意力会被分散，会遭到多方夹击。\n我们可以借此占据上风。混乱之中，他们根本无法还击。
4430	对，当然。\n我现在就下令吗？
4431	对。我们必须立刻行动。\n不容有失。这是最后的决战。
4432	是，长官！
4433	亚历克斯跑开，爬上了船上的网绳。{w}\n我望向其他船只，海盗们也开始做同样的事。{w}\n他们简直像有一套完整的语言，能在远距离互相沟通。
4434	他招手叫来娜达。
