1201	达梅克，我能和你说句话吗？
1202	哦，当然。\n一切都还好吗……？
1203	我想你一直在等这个吧？
1204	他把手里攥着的那张纸递给达梅克。{w}\n随即便继续在账本上写写画画。
1205	组建一支海军……？\n这可比我们最初的计划大得多。
1206	这变化不受欢迎吗？
1207	斯派斯站在一旁等待，准备记录下达梅克的回答。
1208	不，完全不会。\n我们原本只打算偷三人执政团的船。\n趁他们忙于瓦利诺斯的时候，那些船无人看守。
1209	但这个……？\n它能让我们的兵力成倍增长。\n尤其是如果海盗愿意借兵给我们。
1210	当然不是白帮忙。\n作为交换，他们大概会把格里兹榨得一滴不剩。\n我建议不要拿我们的任何资源去换。
1211	我们自己人连口粮都勉强够用。\n武器也一样，我们需要更多。\n你觉得你能把谈判引向对我们有利的方向吗？
1212	那当然。\n别的不敢说，我绝对是个谈判高手。\n看起来一切都在朝对我们有利的方向发展。
1213	不过，最后这一条……
1214	要求先知到场的那条？\n别在意，他们应该很快就会到。\n其实——我这就去城广场接他们。
1215	要求先知到场的那条？\n别在意，他们应该很快就会到。\n其实——我这就去城广场接他们。
1216	他们的出埃及训练计划定下来了吗？\n你的日程应该还能调整。\n你的方案还是逐步接触、培养耐受，对吧？
1217	是啊，这是最好的办法。\n我只能撑住短短一瞬。\n但我感觉自己变强了——好像能撑得更久。
1218	当然，我不会再去碰它了。\n我只是假设同样的规则也适用于先知。\n通过有控制的接触，他们能使用得越来越久。
1219	当然，我不会再去碰它了。\n我只是假设同样的规则也适用于先知。\n通过有控制的接触，他们能使用得越来越久。
1220	久到足以协助我们对巴尔泰乌斯的最后一击。
1221	当我们迈出离开瓦利诺斯的第一步时，我留意着四周。{w}\n景物没有太大变化，可我心里却能感到一种难以言说的不同。{w}\n绯红的落叶铺满地面，是方才那场奇景的残迹。
1222	它们看起来挺酷的吧？
1223	这场送行确实不错。\n我只希望马泽奥人不会害怕。
1224	他们为什么会害怕……？
1225	真的吗……？可它们只是叶子啊。
1226	你知道人有多迷信。
1227	唉，阿莱斯蒂亚其他地方的人都把它们当成凶兆。
1228	可它们只是叶子啊……
1229	唉，你知道人有多迷信。
1230	我听说它们是灵界流下的眼泪。\n就是灵魂在哭喊。可我不知道{i}为什么{/i}。\n也许是我们父母在试着联系我们……？
1231	这就是活生生的例子，普洛。
1232	说得也是。\n总之，我有件事得说。\n你不觉得就那样到处走有点奇怪吗……？
1233	什么！？我不是那个意思！\n我说的是你背上的那把巨刃！\n三人执政团在马泽奥可能有眼线。我们得把它遮起来。
1234	其实，我正有此意。\n我觉得你不该把那把刃明晃晃地背在身上到处走。\n我们把它遮起来，好吗？马泽奥可能有间谍。
1235	什么！？不！我完全不是那个意思。\n我说的是出埃及之刃，你懂的。\n我们得把它遮起来，别让人看见。
1236	啧，我只是想帮你而已！\n在马泽奥，到处都是眼睛和耳朵，甚至还有间谍。\n我们不能让你就这么明晃晃地背着那把刃到处走。
1237	你背上的那把巨刃……？\n就是三人执政团想抢走的那把？\n我觉得我们该把它遮起来。现在太显眼了。
1238	这主意其实不错。\n我们不知道会有多少双眼睛盯着我们。\n它也许还能帮我们过城门守卫那一关。
1239	是啊，他们看到那玩意儿可不会高兴。\n他们对瓦利诺斯来的旅人本来就够戒备的了。
1240	什么！？可我们又不会做什么！
1241	问题就出在这儿。
1242	瓦利诺斯的人确实绝不会伤害马泽奥。\n但正因如此，它才成了坏人最完美的借口。\n说一句你来自瓦利诺斯，就能毫无阻碍地通过。
1243	太可恶了！
1244	是啊。可惜他们对这套把戏很在行。\n不管我们怎么说，最后都会被盘问。
1245	所以我们需要把刃遮起来……
1246	嗯。
1247	那我带了这东西来，算是件好事。
1248	她举起在巨树里包裹那把刃的布。{w}\n它足够大，我可以像披风一样裹在身上。{w}\n我敢肯定他们会问布下面是什么，但值得一试。
1249	要是他们不上当怎么办？
1250	那我就施展一下我那招牌魅力。
1251	我们完蛋了。
1252	福泰姆和瓦莱莎相视一笑，普洛则气得冒烟。{w}\n乌尔里克抱起双臂，开始琢磨对策。
1253	还有很长的路要走，我们边走边说吧。\n我们在浪费时间，而时间恰恰是我们最耗不起的。
