10001	但我们还是朋友，对吧……？\n不管发生什么，朋友都会并肩同行。\n所以，我们去拿那把剑，然后前往马泽奥。
10002	哦，看来我的想法不太一样。\n要是事情变得棘手，我保护你也没问题。\n那就去拿那把剑吧。我们一步一步来。
10003	好吧，又不是说我们在拯救世界什么的。\n我知道我平时爱开玩笑，但刚才我是认真的！\n我们可以路上再聊。去拿那把剑吧。
10004	没什么要说的？真的？\n算了，看来是我期望太高了。\n去拿那把剑吧。路上再多聊。
10005	是啊，我差不多该离开这座桥了。\n这里可不是谈心的好地方。\n不过说实话，我很高兴你能敞开心扉。
10006	其实，我想我找到了自己的目标。\n我要为守护最亲近的朋友而战。\n所以，那个约定呢？我会一直在这里。直到最后。
10007	我点点头，她们相视一笑。{w}\n片刻之后，我们继续向巨树跋涉。{w}\n不过这一次，我们一路无阻地抵达了目的地。
10008	我们一进去，便四下散开。{w}\n也许搜寻的范围越大，就越容易找到它。{w}\n然而，出乎我们意料，它竟就摆在明处。
10009	等等，就是这个……？
10010	它被裹在一个布袋里，就放在巨树的祭坛前。{w}\n它的大致形状与大小，我一眼便能辨认。{w}\n那是夺走我性命、毁灭瓦利诺斯的凶器。
10011	上面还附着一封信。\n我们看看写了什么。
10012	等等，先别动……！\n我觉得我们不该碰它。\n这件事还是交给[firstname]吧。
10013	等等，先别动……！\n我觉得我们不该碰它。\n这件事还是交给[firstname]吧。
10014	只要它还包着，应该就没事。\n不过也好，那就请你来吧。
10015	她们俩都看着我，让我别无选择。{w}\n不过话说回来，她们在这件事上又何尝有过选择。{w}\n我缓步走向祭坛，低头看向那封信。
10016	那么，上面写了什么？
10017	我跪下来撕下信纸，扯开了些许黏胶。{w}\n信是迈勒斯写的，给了我们一些补充信息。{w}\n我们谁都没真正离开过瓦利诺斯，所以指点很有帮助。
10018	我把信揣进口袋，看向福泰姆和瓦莱莎。{w}\n看来我们的下一个目标很明确了。比之前清楚多了。{w}\n要是迈勒斯就这么把我们扔进荒野，我们立马就会迷路。
10019	出埃及之刃？\n这名字有点怪，不是吗？\n你觉得这是打造它的人的名字吗……？
10020	或者是持有者的称号。\n你知道的，就像先知那样的名号。\n怎么样……？要不我们叫你"出埃及"？
10021	对，我同意！\n我们要的是融入人群，而不是引人注目。\n那就像走到哪儿都顶着个大标签一样。
10022	别告诉我你真在考虑……？\n得了吧，我们需要融入人群，而不是引人注目。\n那还不如直接给自己贴个大标签。
10023	是啊，尤其三人执政团还想把它夺回去。\n顶着"出埃及"的名号到处走，会让我们成为活靶子。\n想融入人群，我们可负担不起这个。
10024	好吧好吧，当我没提议过。\n趁还没浪费太多时间，我们赶紧离开这儿。\n我们要去见一个叫扎米拉的人，对吧？
10025	我认识他们。他们一般是看守城门的人。\n夜里执行秘密任务，没有比他更合适的人选了。\n有向导就好，我正担心我们会迷路呢。
10026	是啊。我们谁都没离开过瓦利诺斯。\n肯定会很棒的。我们甚至还能去看看索尔伯格！\n拿起那把剑吧，[firstname]。村民们绝不会质疑你的。
10027	是啊。我们谁都没离开过瓦利诺斯。\n肯定会很棒的。我们甚至还能去看看索尔伯格！\n拿起那把剑吧，[firstname]。村民们绝不会质疑你的。
10028	我点点头。身为先知，他们不会在意我带着什么。{w}\n但我也能理解，若是他们看到外人拿着这把剑会作何感想。{w}\n迈勒斯利用扎米拉的计划，无疑是最佳之策。
10029	我点点头。身为先知，他们不会在意我带着什么。{w}\n但我也能理解，若是他们看到外人拿着这把剑会作何感想。{w}\n迈勒斯利用扎米拉的计划，无疑是最佳之策。
10030	不过，当我们前往马泽奥时，或许会有人盯着看。{w}\n但我们结伴而行，我想他们不敢轻举妄动。{w}\n敢跟出埃及之刃动手的人，我倒是要同情他了。
10031	我小心翼翼地拆开包裹。{w}\n一看到那件武器，我便浑身紧绷。{w}\n昨夜幻象中的痛楚，几乎又涌上心头。
10032	瓦莱莎和福泰姆低下头，第一次见到它。{w}\n我与他们对视一眼，随后目光又落回剑上。{w}\n我第一次握住了它，而就在那一刻，一切都变了。
10033	一道刺目的白光闪过，我向后倒去。{w}\n摔在地上，我既看不见，也动弹不得。{w}\n没过多久，我连呼吸都做不到了。
10034	我听见瓦莱莎和福泰姆在呼唤我。{w}\n可随着我的感官被剥夺，他们的呼喊也渐渐远去。{w}\n一幕幕幻象在我眼前上演，而我只能眼睁睁看着。
10035	你是说这一切都只是个陷阱！？\n不，我不信。我绝不放弃！
10036	没想到那么多东西，就封存在{i}这{/i}里面。\n等我们告诉民众之后，一切都会改变。
10037	我们会在这场战斗中助你一臂之力。\n但你们不再是反抗军了。\n从今天起，你们将成为{i}远为{/i}不凡的存在。
10038	等等！想想你在做什么！\n没有我们，就{i}根本{/i}没有自由……！
10039	别担心。不是针对你。\n只是打好我手里的这副牌罢了。
10040	那阴影中的男人手持匕首向我走来。{w}\n我无力反抗，只能眼看他把刀刺进我的腹部。{w}\n紧接着，我瘫倒在地，耳边是他放肆的笑声。
10041	我喘着粗气，捂住被刺中的地方。{w}\n瓦莱莎和福泰姆长长地松了一口气。{w}\n我的另一只手里，紧紧攥着出埃及之刃。
10042	我把它扔到房间另一头，慢慢缓过气来。{w}\n他们扶我坐起身，脸上的担忧显而易见。{w}\n幸好，在他们开口追问之前，我先放松了下来。
10043	发生什么了……？
10044	等等，这怎么可能……？\n幻象一向是灵体赐予的。\n会不会跟你的灵力有关？
10045	瓦莱莎，那不重要！\n眼下我们只要确保他平安就好。
10046	瓦莱莎，那不重要！\n眼下我们只要确保她平安就好。
10047	对，抱歉。\n你还好吗？能活动吗？
10048	好，听你这么说我就放心了。\n迈勒斯给你留了一套换洗的衣服。\n就塞在剑底下，看到了吗？
10049	她指向先前装剑的包裹。{w}\n那里放着一套为战斗准备的衣服。{w}\n背后还缝着一个挂鞘，或者说剑鞘。
10050	也许迈勒斯知道碰它是件危险的事。\n穿上这套衣服，你就能把剑收进鞘里。\n最好把它藏起来，尽量减少接触。
10051	等等，那他为什么不告诉我们……？\n这么重要的事都不提，也太蠢了。
10052	嗯，你说得也有道理。\n算了，没事就好。\n你去换衣服吧，[firstname]。
