4801	现在……！快走！
4802	尽管行色匆忙，我们仍尽量不发出声响。{w}\n大图书馆离这儿不远了。事实上，我现在已经能看见它了。{w}\n它高高矗立，似乎是唯一一座没有坍塌的建筑。
4803	一到那里，我们都长长地松了口气。{w}\n我们仍能听见战斗声，但比之前远了。{w}\n透过那些惨叫，根本听不出哪一方占着上风。
4804	后面到底怎么回事……？
4805	不知道。只能盼着一切顺利。
4806	听起来可不像。
4807	也许是对荣誉卫队而言吧。\n快点——我们得进去。
4808	我们不用等君主容器吗？\n照这情形，也许要不了多久了。
4809	我们不用等先知们吗？\n照这情形，也许要不了多久了。
4810	不，他们可以进去和我们会合。\n我们不能冒险再撞上更多盔甲。\n那只是一队而已。肯定还有更多。
4811	好吧。
4812	他们开始登上台阶，但豪尔拦住了他们。
4813	等等。图书馆看起来完好无损。\n为什么它不像其他地方那样腐朽？
4814	所有人都转头看向他。但没人知道答案。{w}\n达梅克走回台阶下，面对着豪尔。
4815	我不知道——但我觉得这是个好兆头。\n这说明我们能够控制或限制正在发生的事。\n明白这一点，也许我们就能修复巴尔泰乌斯。
4816	又或者这是个坏兆头，达梅克。\n也许我们的敌人有能力伤害阿拉斯蒂亚本身。\n你觉得我们要怎么对抗这样的对手？
4817	大家忧心忡忡地交换着眼神。{w}\n但随后，他们的目光都落到了我背上的那把剑上。{w}\n显然，常规手段不足以取胜。
4818	没人知道该如何回应豪尔，随之而来的是尴尬的沉默。{w}\n但接着我们意识到，那确实是一片沉寂。这令人不安。{w}\n先前的战斗结束了——可君主容器赢了吗？
4819	没人知道该如何回应豪尔，随之而来的是尴尬的沉默。{w}\n但接着我们意识到，那确实是一片沉寂。这令人不安。{w}\n先前的战斗结束了——可被造先知们赢了吗？
4820	嘿，呃，我们进去吧，好吗？\n也许图书管理员知道得更多。\n我们不该这样站在外面空地上。
4821	成功转移了话题后，我们开始往里走。{w}\n豪尔说得有道理，但我们谁都没能反驳他。{w}\n我怀疑图书管理员不会愿意跟我们这样的入侵者说话。
4822	这让我担心要怎样才能让他们开口。{w}\n此刻空气中弥漫着太多的不确定与忧虑。{w}\n走进图书馆时，我祈祷我们的部队能活过那场战斗。
4823	走进图书馆时，眼前的景象让我吃了一惊。{w}\n空气里满是灰尘，这地方看来曾经辉煌过。{w}\n唯一能证明有人来过的迹象，就是那些书依旧一尘不染。
4824	打理这里的人只在乎那些书籍。{w}\n我想这也能理解，毕竟那本该是图书管理员的主要职责。{w}\n但总觉得有些奇怪。有的是时间，这里却还是这么脏。
4825	图书馆深处有个奇怪的装置。{w}\n我从没见过那样的东西。简直令人惊叹。{w}\n我的同伴们四下张望，都带着同样的敬畏神情。
4826	太惊人了……！
4827	我从没见过一个地方有这么多书。\n不知道它们都讲些什么。我们要不要看看？
4828	还是别了。我们来这儿是有目的的，还记得吗？\n先找到这里的主人，看看他能告诉我们什么。
4829	豪尔上前一步，抢在其他人开口前提出异议。
4830	其实，这些书说不定能告诉我们更多。\n三人执政团把它们隔绝于大陆之外，一定有原因。
4831	你是什么意思……？
4832	王朝在眨眼间就消失了。这一点我们确信无疑。\n人可以抹去——但文化不能。我们那个时代的痕迹本该留存下来。
4833	所以你是说——
4834	没等他说完，走廊那头传来一阵响动。{w}\n我们知道荣誉卫队进不来——所以那一定是这里的主人。{w}\n想到需要把他挟持为人质，我们摆出了敌对的架势。
4835	审视过去是最好的学习方式之一。\n如果我们不成为更好的人，就会重蹈覆辙。\n所以旧王朝只盯着未来，还真是讽刺。
4836	我们面面相觑，有些困惑。
4837	他们想引导自己走向“完美的未来”。\n如果能抵达那里，任何代价都不算高。\n以更美好世界的名义，他们拥抱了腐败。
4838	又走了几步，那个神秘的男人出现在视野中。
4839	在我们自私的旅途中，我们太常谴责他人。\n王朝光明的未来，意味着其他无辜世界的灭亡。\n三人执政团选择介入，正如他们此前无数次所做的那样，以维持平衡。
4840	达梅克插话，脸上的神情我只能形容为怒火初起。
4841	我们知道三人执政团对王朝做了什么。豪尔告诉过我们。\n但就像你说的——错误是我们学习和成长的方式。是我们变得{i}更好{/i}的方式。\n如果失败的可能性被夺走，我们就再也不能称自己为人了。
4842	他们可以躲在任何理由背后——但他们控制我们是错的。\n犯下这些错误的能力是我们的{i}权利{/i}，我不会袖手旁观，任由它被夺走。\n腐败？死亡？没人想要这些，但没有它们，我们干脆就不该存在！
4843	众人点头，为达梅克喝彩。{w}\n神秘男子耸耸肩，继续向前走。
4844	制住这个人。
4845	我以为这人会反抗，但他没有。
