7301	我走进大厅，乌尔里克和普洛跟在我身后。{w}\n我们的战友们都在那里，他们立刻转头盯着我们。{w}\n一股古怪的气氛弥漫开来。但这确实{i}是{/i}个古怪的局面。
7302	德雷库站在房间的一侧，维维安站在另一侧。{w}\n我缓缓朝德雷库——我这场战斗中的盟友——走去，普洛跟在我身后。{w}\n若我想获胜，就必须确保他和普洛都活着。
7303	那么，战斗即将开始。\n两支队伍将从对侧进入大竞技场。\n当我们在中央相遇时，混乱就会爆发。
7304	这场混乱会夺走许多人的性命。\n希望你已经把该道的别都道过了，[firstname]。\n我会尽力支援你，但我也得顾好自己的安危。
7305	我点了点头，这完全可以理解。
7306	再说，我觉得你不会有事的。\n我听说过你带着的那把剑的传闻。\n要是我陷入困境，说不定还得指望你来支援。
7307	他把手搭在我肩上，笑了笑。
7308	当然，前提是我们在场上能碰上。\n竞技场很大，而且会挤满士兵。\n走吧。我们在另一边。
7309	我的战友们纷纷前往观众区。{w}\n之后，两位领袖各自率领部队前往等候区。{w}\n闸门一升起，争夺阿拉林西亚的战斗就将开始。
7310	我眼角瞥见我们借给德雷库的后备部队。{w}\n我们走着时他们围了上来，向我表达支持与祝愿。
7311	我们会用我们的力量保护你。\n不必担心，只管全力以赴。
7312	不过，我们还没有完全掌握这股力量。\n所以别指望我们能让你远离危险。
7313	如果我们能活下来，我们会继续培育这份天赋。\n我们的目标是在对巴尔泰乌斯的最终进攻中派上用场。
7314	我点了点头。知道有他们的支持是好事。{w}\n但我真希望我们不必现在就让他们身陷险境。{w}\n他们的力量在接下来的日子里会更有用。
7315	不必担心。我们会在这场战斗中助你一臂之力。\n只要你待在我们身边，就不会受伤。
7316	这些躯体不太可能消亡。\n这之后，我们也会在巴尔泰乌斯保护你。
7317	请允许我们借此机会报答你。\n你赋予了我们生命，如今我们能派上用场了。
7318	我点了点头。知道有他们的支持是好事。{w}\n但我真希望我们不必现在就让他们身陷险境。{w}\n他们的力量在接下来的日子里会更有用。
7319	维维安站在房间的一侧，德雷库站在另一侧。{w}\n我缓缓朝维维安——我这场战斗中的盟友——走去，乌尔里克跟在我身后。{w}\n若我想获胜，就必须确保他和乌尔里克都活着。
7320	那么，终于要开始了。\n我梦想这一天已经很久了。\n在外面尽力而为吧，君主。我会罩着你的。
7321	当然，我{i}确实{/i}听说过你带着的那把剑的传闻。\n所以如果你不介意——我或许也会选择倚仗你的支援。\n如果我们都互相照应，那我们肯定无人能挡。
7322	我点了点头，因为他说得对。
7323	我们得前往大竞技场的另一端。\n两支队伍从两端出发，在中央相遇。\n混乱就在那里爆发。会相当激烈。
7324	我可就指望这个了。我已经很久没见过真正的战斗了。\n尽量别陷入危险，[firstname]。交给我们。\n除非必要，你没必要拿命去冒险。
7325	我们的目标是德雷库和普洛。\n我们应尽力避免无谓的伤亡。\n维维安的统治应当以尽可能少的流血开始。
7326	我点了点头，看着维维安和乌尔里克握手。
7327	有一段路要走，所以出发吧。\n战斗几分钟后就开始，我们得赶到那儿。\n要是连自己的战斗都迟到，我还算什么领袖。
7328	他笑了笑，我们结束了围聚。{w}\n我跟在他身后，朝闸门走去。{w}\n我肩上的重担无比巨大，令人恐惧。
7329	我注意到德雷克奥尔走到我身边。{w}\n他上下打量着我，目光盯着我的剑。
7330	听着，我不知道他们告诉我的是不是真的。\n但如果那把剑是什么古代遗物，别炫耀。\n除力量与策略之外的任何东西都会被视作作弊。
7331	那把剑或许有力量能在巴尔泰乌斯帮你，但在这里不行。\n尽量像个普通战士一样混在里面，行吗……？\n我不想你在场上危及维维安。
7332	我耸了耸肩，毕竟这事我没什么发言权。{w}\n我想那剑的力量确实跟作弊差不多。{w}\n一场放水的战斗对证明维维安的信誉毫无帮助。
7333	经过仿佛永无止境的跋涉，我们来到了自己的闸门前。{w}\n门紧紧关着，我能看到对面还有另一组闸门。{w}\n在竞技场的另一端，我们的对手正像我们一样等待着。
7334	我看向我的盟友，咽了口唾沫。{w}\n人群兴奋地吼叫着。{w}\n我们的性命对他们来说不过是娱乐。
7335	别担心。我们能行的。\n只剩几秒钟了，准备好吧。\n如果这跟其他战斗一样，只会持续几分钟。
7336	看吧？我说过我们选对人了。\n转眼就会结束，而我们会是赢家。\n这之后，我们对巴尔泰乌斯的进攻会易如反掌。我确信。
7337	记住，我们是为更美好的未来而战。\n我们的希望与梦想会带我们走向胜利。我确信。\n当然，乌尔里克的剑术肯定大有帮助。
