1601	我看你还是老样子，油嘴滑舌的。\n听着——你需要多了解那把剑。\n你的命都搭在上面了，所以你得开始上心了。
1602	他一言不发地走向后巷。{w}\n我跟在他身后，准备好更多地了解出埃及之刃。{w}\n抵达之后，我开始向他提问，主要是关于它的来历。
1603	我说不上来。这对我来说也是个谜。\n也许他们是在夺权之前从王室手里偷来的。\n我听说他们也能看到幻象，就像那把剑能提供的那样。
1604	如果事实并非如此，那也许就是他们自己造的。\n但我开始觉得，他们要么是偷来的，要么是偶然发现的。\n偷窃这种事他们干得出来，我们都已经领教过了。
1605	他摇了摇头，似乎因为无法满足我的好奇心而有些懊恼。{w}\n不过没关系——也许等我们去巴尔泰乌斯的时候就能弄清楚了。
1606	这大概是我该教你的第一招。
1607	他握紧拳头伸出来，我的剑随即出现在他手中。{w}\n我见过好几次了，几乎像是他随时都能把它召唤过来。
1608	你得靠近那把剑才能做到，但这招很有用。\n缴械敌人是战斗中可行的战术，所以做好准备。\n他们会想从你手里夺走那把剑，因为它蕴含的力量。
1609	我点点头。
1610	来吧。伸出手，去够那把剑。\n不是用身体，而是用你的意念。看看能不能奏效。
1611	我闭上眼，伸出手。{w}\n索维立刻用剑的钝面教训了我。{w}\n剑身拍在我手上，我微微一缩，甩掉疼痛。
1612	不行。战斗中绝不能闭眼。\n你在瓦利诺斯就没学到任何关于战斗的东西吗……？\n要是在真正的战斗中这么做，你几秒钟就没命了。
1613	我耸耸肩。
1614	再来一次。看着我的眼睛。\n要是你连指示都照做不了，你对我来说就没用。
1615	我照着他的话做，直视他的眼睛。{w}\n我尽全力集中精神，试着召唤那把剑。{w}\n可过了片刻，什么也没发生。一点动静都没有。
1616	再用力些。就当你的命系于其上。\n因为当你真需要这么做的时候——确实如此。
1617	我轻哼一声，但尽量不移开视线。{w}\n他眯起眼，像是在审视我的动作。{w}\n可又过了更久——依然什么也没发生。
1618	看来你需要一点刺激。
1619	毫无预警地，他伸手探向身后。{w}\n从背后的皮带里抽出一把匕首，向我攻来。{w}\n我摆出防御姿态，在他伤到我之前，剑已落入我手中。
1620	它以完美的角度和位置出现在我手中，正好挡下索维的攻击。{w}\n他的匕首与我的剑僵持不下，他把我逼退到巷子的墙上。
1621	所以驱动你的是恐惧……
1622	片刻之后，他退开，收起匕首。
1623	我也是这样，直到我驾驭了自己的恐惧。\n之后那把剑便回应我的意志，我的决心。\n它能学习和成长，就像你一样，[firstname]。
1624	如果你学会在战斗面前保持冷静——你会做得很好。\n一旦没了恐惧可以依赖，剑会寻找别的东西。\n但那究竟是什么，因人而异。
1625	我迫不及待想看看你会成为什么样的人。\n眼下，我们继续赶路吧。别再浪费时间了。\n等我们再有机会独处，我可以多教你一些。
1626	他笑了笑，离开了巷子。我独自留在那里。{w}\n考虑到我的处境和即将到来的战斗，要做到{i}不{/i}害怕很难。{w}\n但如果驾驭这些情绪能让我成为更好的持剑者，那我必须一试。
1627	我离开巷子，在脑海里回放刚才发生的事。{w}\n我的目光落到索维先前指给我看的那些画具上。{w}\n我一时想着，能不能给他买件礼物，感谢他的教导。
1628	看上去无伤大雅，于是我在离开城镇广场的路上停下来买下了它们。{w}\n我得找个合适的时机送给他，也许要等上一阵子。{w}\n但等这件事了结，我该继续上路了。
1629	这大概不是什么好主意，于是我把这念头抛在脑后，继续往前走。{w}\n也许下次吧——毕竟我现在很忙。{w}\n我离开城镇广场，准备好继续赶路。
1630	我们一踏进酒馆，麦酒的气味便扑面而来。{w}\n这跟佩雷格里诺完全不一样。这完全是另一个档次。{w}\n架子上摆满了外国酒，我根本不知道该从哪里看起。
1631	好主意，[firstname]。\n不来这儿，马泽奥之行就不算完整。\n要是该放松一会儿，我就直接坐吧台边了。
1632	好主意，[firstname]。\n不来这儿，马泽奥之行就不算完整。\n要是该放松一会儿，我就直接坐吧台边了。
1633	他冲我狡黠一笑，随即坐了下来。{w}\n一个我只能用忙得焦头烂额来形容的酒保来记下他的点单。{w}\n普洛往前走了几步，随后深吸一口气。
1634	这味道真是无可匹敌！\n要是你找我，我就在那边查看信件。\n我在瓦利诺斯待了好一阵子，可不想错过什么消息。
1635	他快步走到角落，开始翻看自己的信箱。{w}\n酒馆后角排着一列标有字母和数字的架子。{w}\n他一定是花钱弄了个匿名地址，或者类似的什么。
1636	酒馆对我没什么吸引力，[firstname]。\n我无意冒犯——但我会在外面等着。\n不是要催你放松，绝对不是。你当之无愧。
1637	酒馆对我没什么吸引力，[firstname]。\n我无意冒犯——但我会在外面等着。\n不是要催你放松，绝对不是。你当之无愧。
1638	他微微一笑，慢慢退出了酒馆。{w}\n我想这是个跟普洛和乌尔里克聊聊的好机会。{w}\n我们一直没有足够的时间彼此了解。
1639	瓦莱莎和福泰姆找了个位置坐下，彼此攀谈起来。{w}\n我想，在这儿浪费{i}一点点{/i}时间也没什么大不了的。{w}\n乌尔里克正大口灌着一大杯麦酒，普洛则在仔细翻阅几封信。
1640	目前无法访问此内容。\n如果标记为 X，你必须先完成前面的交心事件。\n如果标记为对勾，你必须继续下一个交心事件。
1641	目前无法访问此内容。\n如果标记为 X，你必须先完成前面的交心事件。\n如果标记为对勾，你必须继续下一个交心事件。
1642	这是一本关于阿拉林西亚内乱的书。
1643	我打量书架，寻找值得注意的东西。{w}\n没找到多少，只看到一篇关于时事的报道。{w}\n多了解一下阿莱斯蒂亚的现状也无妨。
1644	我背靠书架，开始读起来。{w}\n似乎是关于阿拉林西亚，乌尔里克的故乡。{w}\n显然，那边的局势不太妙。
1645	我想知道这个“维维安”是谁。{w}\n乌尔里克肯定会站在她这样的人一边。{w}\n他认为阿拉林西亚应该更像大陆那边。
1646	那么，你以前喝过这种酒吗？
1647	他朝吧台抬了抬下巴，挥手笼统地比划着一切。{w}\n我从没见过那样的酒瓶，所以完全摸不着头脑。{w}\n我们身处阿莱斯蒂亚截然不同的地区。这一切对我来说都是陌生的。
1648	你得陪我喝一杯。\n好酒我能挑得出来。\n没我在，你只会白白浪费时间。
1649	摆出来的有一半根本没那么好。\n说实话，好东西他们大多藏在下面。
1650	他指了指吧台下面。我想这倒也说得通。
1651	顺便，干杯。
1652	他举起杯子，然后闷了一大口麦酒。
1653	这根本比不上佩雷格里诺的酒。\n总之，你去忙你的事吧。我就在这儿。
1654	那么，你要来一杯吗？
1655	不，我不用。\n要操心的事太多了。
1656	你知道，你总得喝一回的。
1657	也许等这一切平息之后吧。
1658	那可能得等到天荒地老！\n你该抽点时间放松一下。
1659	{i}你{/i}要点什么吗……？
1660	是啊，不过我还在犹豫。\n菜单上的东西我一个都不认识。\n就像我们身处一个完全不同的世界。
1661	刚才那个苹果不是乌尔里克帮你买的吗？\n你哪来的钱点这些东西？
1662	哦……问得好。\n我习惯了瓦利诺斯的处事方式。\n因为我们的身份，几乎所有东西都是配给我们的。
1663	是啊，有道理。\n也许你该去哄哄乌尔里克。\n要是他请客，也许我会考虑尝一尝。
1664	听起来不错。\n我觉得他挺喜欢我，所以这很容易。\n在这儿等着——我们要尝尝菜单上最贵的东西。
1665	普洛背靠着信箱，翻拣着信件。{w}\n他一定很受欢迎，手里满是纸张。{w}\n我简直无法想象要是在瓦利诺斯收到这么多信会是什么样。
1666	哦——你好啊！
1667	他吓了一跳，抬头看我，随即转身面对信箱。{w}\n他像是赶时间似的，开始把各种信件塞进不同的信箱。{w}\n等等——那些信其实都不是他的？糟了。
1668	好吧，被你逮到了。\n只要别告诉别人，行吗？\n这是获取“情报”最好的办法之一。
1669	你大概会这么想，可事实就是如此。\n我干这行好几年了，从没人抱怨。\n我只要确保信箱主人不在附近就行。
1670	你知道，他们都各有作息和工作。\n我把这事做得像门科学，绝不会被抓到。\n源源不断的，就是一条又一条劲爆的秘密。
1671	哦？一个同伙……？\n我还真没想过这个。\n我想这{i}确实{/i}能让事情稍微轻松些。
1672	替我望风，好吗？\n有人靠近就告诉我。\n要是我被抓到，我可以把它说成是场误会。
1673	“哦，别担心！只是弄错了而已！”\n相信我，每次被抓到这招几乎都管用。\n赢得别人的好感太容易了。只要承认自己做错了事。
1674	他们会立刻转变立场来替你说话。\n“哦，别放在心上！又不是什么大事！”\n人的心思就是这么奇怪。
1675	哦？你想勒索我？\n说实话，我没看出你是这种人。\n我立刻对你更感兴趣了。
1676	不过——说实话——那对我没用。\n几乎任何局面我都能靠手段脱身。\n所以尽管放马过来，我保证我能随机应变。
1677	很好，这正是我想听到的。\n那么失陪了，我得回去忙正事。\n离这些信箱主人过来已经没多久了。
1678	他转回信箱，再次大肆搜刮。{w}\n我想他以为没关系，因为我是他的同伴之一。{w}\n当他“借阅”私人信息时，脸上浮现出大大的笑容。
1679	这些人干出的事真是令人惊叹。\n最看上去无辜的人也可能牵扯进可怕的事情里。\n你看——我能扛住勒索——但这些人不能。
1680	这是充实反抗军金库的好办法。\n所以今天晚些时候，我要去拜访这家伙。
1681	他轻敲手中一张纸。
1682	看来一位“声名良好”的商人正在干着见不得人的勾当。\n我想，要是人们发现他跟海盗有往来，他的生意会损失一些。\n要是我能让他掏钱封口，就能养活反抗军好几个月，[firstname]！
1683	看来一位“声名良好”的商人正在干着见不得人的勾当。\n我想，要是人们发现他跟海盗有往来，他的生意会损失一些。\n要是我能让他掏钱封口，就能养活反抗军好几个月，[firstname]！
1684	他看着我，像是在等我的首肯。
1685	你还好吗……？\n我没把你吓跑吧？\n这种事不是人人都受得了的。
1686	这才对嘛！这会是我几个月来最大的一票。\n我今晚就把它办妥，然后回总部房间里庆祝。\n欢迎你来找我，我很乐意一起共度些美好时光。
1687	你知道，达梅克对此睁一只眼闭一只眼。\n让我们的士兵吃饱、强壮总归是好事。\n没有我的“外快”，大家都会挨饿。
1688	不管怎样，你都得习惯它。\n我今晚就动手——然后回总部房间里庆祝。\n要是你改变主意，欢迎来找我。我们可以一起玩玩。
1689	我是说，你还是想做朋友吧——对吧？\n希望这些危险不会把你吓跑。\n我不是一直都这样的。相信我，[firstname]。
1690	我是说，你还是想做朋友吧——对吧？\n希望这些危险不会把你吓跑。\n我不是一直都这样的。相信我，[firstname]。
1691	哇，你可真直接。\n这种“危险勾当”让你兴奋还是怎么的？\n算了，别回答。至少别在这儿回答。
1692	听着，我不知道你图什么。\n但说实话，我自己也不知道我图什么。\n要是你之后想来拜访我，我们就走着瞧吧。
1693	我在总部的房间又大又奢华。\n我们可以开一瓶酒庆祝我这次大捞一笔。\n我不会承诺更多，行吗？
1694	很好，我很高兴。\n你逮到我了，所以我只好坦白。\n不然的话，我会把这事一直瞒着。
1695	没多少人知道我“真正”在做什么。\n不过，只要你留心，其实也不算太难猜到。\n这只是我在街头混了多年学来的东西。
1696	也许回总部后我会多告诉你一些。\n我会用这次大捞一笔的钱买瓶酒。\n我们可以开瓶畅饮，彼此认识认识。
1697	嗯。有道理。\n不是人人都适合这种事。\n但说实话，我{i}确实{/i}想多了解你一些。
1698	我还是能说服你的。尤其要是你还有回旋的余地。\n这样吧——我会用这次大捞一笔的钱买瓶酒。\n回首总我们可以开瓶畅饮，更好地了解彼此。
1699	他小心地把信件放回各自的信箱。{w}\n他双掌相击，像是要掸去灰尘，然后直视着我。{w}\n他眯起眼睛，几乎像是在“评判”或“估量”我。
1700	我得承认，你和我预想的不太一样。\n这很让人意外，毕竟我通常看人挺准的。\n你知道吗，你会是个很有意思的写作对象。
1701	我耸耸肩，不知该如何回应这种话。
1702	我这下又说太远了，抱歉。\n我们还是按计划来吧。一瓶酒。反抗军总部。\n我有新目标了，大概该走了。
1703	他冲我一笑，一只手搭在我肩上。
1704	能聊这种事的人，我没几个。\n要我说实话，我还挺高兴被你逮到的。\n下次聊天就该轮到你吐露些秘密了，行吗？
1705	他狡黠一笑，慢慢从信箱旁走开。{w}\n我想我现在多了解了一点普洛的真面目。{w}\n但在战时，人大概不得不诉诸这种手段。
1706	达梅克一定只是出于无奈才纵容它。{w}\n我相信战争结束后普洛就会停止这种行为。{w}\n所以与其谴责他，我选择接受他的邀请。
1707	边喝边多了解他，想必挺有意思。{w}\n而且说到底，多交个朋友也没什么坏处。{w}\n我转身回到酒馆，准备进入下一步。
1708	我在乌尔里克身旁坐下，望向他。{w}\n散落的几个空杯说明他已经喝了几杯。{w}\n可他一点也看不出来。完全没有。他镇定自若。
1709	嘿，[firstname]。来陪我喝一杯吗？\n要是你愿意，我可以推荐几款酒。\n你想来点烈的，还是先从不烈的开始？
1710	嘿，[firstname]。来陪我喝一杯吗？\n要是你愿意，我可以推荐几款酒。\n你想来点烈的，还是先从不烈的开始？
1711	完美的选择。\n嘿，酒保，再来一样的。
1712	他朝酒保示意，片刻之后，我面前多了一杯酒。{w}\n我大口喝下、咽下去时，乌尔里克带着坏笑看着我。{w}\n这酒很烈，几乎让我咳出来——但我保持着镇定。
1713	老实说，我以为这对你来说会太烈。\n很高兴知道你扛得住。\n它很烈，但还不到我那个水平。
1714	看来我们得一步步往上爬了。\n别担心，你很快就会达到我的水平。
1715	他朝酒保示意，片刻之后，我面前多了一杯酒。{w}\n我大口喝下、咽下去时，乌尔里克带着坏笑看着我。{w}\n这酒尝起来什么味道都没有，简直是水。说它不烈都算是高估了。
1716	后悔没选更烈的那个吧？\n相信我，我一开始也是这样。\n有时候，你就得一头扎进去。
1717	再来一杯……？\n你想喝什么？
1718	这才对嘛。\n来，我保证你不会后悔。
1719	他再次朝酒保示意，我又得到一杯酒。{w}\n我看得出这杯更烈。和乌尔里克那杯一模一样。{w}\n随着时间流逝，我注意到他开始显出醉意。
1720	我握紧杯子，大口喝下。喉咙火辣辣的。{w}\n我双眼猛地睁大，努力不把它喷出来。{w}\n一番短暂的挣扎，我最终还是咽了下去。
1721	哇，你真行。\n大多数人受不了这玩意儿。\n马泽奥以烈酒闻名。
1722	好吧，一步一步来。\n等等，我给你弄点特别的。
1723	他再次朝酒保示意，我又得到一杯酒。{w}\n这杯泛着红色，像是果酒。也许不至于太糟。{w}\n随着时间流逝，我注意到他开始显出醉意。
1724	我握紧杯子，大口喝下。果味很浓。{w}\n有点辣，但不算太糟。我一饮而尽。{w}\n我把杯子砰地砸在桌上，宣告我的胜利。
1725	好吧，那杯不算什么。\n但就像我说的，一步一步来。\n夜晚才刚开始。
1726	他抱起双臂，面无表情地盯着我。{w}\n但没过多久，他脸上的神情变得更严肃。{w}\n显然，酒劲开始上来了，而且来得很猛。
1727	我想我暂时不逗你了。\n其实，我只是想看看你能喝多少。\n这是个不错的考验，能很好地看人品；而你通过了。
1728	他是在考验我……？
