406	别的孩子里有人嫉妒。\n他们的父母也一样，在我看来真是幼稚得很。\n据说，这个职位竞争颇为激烈。
423	它基本就是阿莱斯蒂亚的中枢之地。\n那里的港口通往已知世界的各个角落。\n一座巨大的商业都市，满是形形色色的人。
432	跟你想的完全不同。\n我们看重力量，而非血脉或问鼎王位之权。\n或者说，我想{i}他们{/i}是这样，毕竟我已不再住在那儿。
449	只是，别穿得一层又一层。\n尽量少穿点衣服。\n准会热得化成一滩水。
462	嗯，你们身处森林中央。\n你们知道人们怎么说大自然与灵性力量。\n其余世界遭砍伐开拓，另行聚居。
485	恐怕我们没工夫争这个。{w}\n为避免再生争执，我点点头走开了。
486	我爬到桌子底下，这儿满是没用的零碎玩意儿。{w}\n不管我们在找什么，我怀疑它不在下面。
503	我们都点了点头，心照不宣地接受了这件没说破的事。{w}\n乌尔里克并不在乎巨树里的人。{w}\n他只知道，来这里会暴露他的身份。
518	这等危急，我们早有应对的约定。\n巨树那儿本该有人的。\n哪怕只剩那些固执得不肯抛弃传统的人。
555	我让他的灵发挥了用处。\n就像我打算对你这位小朋友做的事一样。
570	等这些负面情绪平息，我站了起来。{w}\n刚才的幻象在脑海里一遍遍重现。{w}\n我必须警告迈勒斯，我必须阻止这一切发生！
574	是福泰姆。他是我最好的朋友，也是瓦莱莎的学生。{w}\n作为我的书记官，她得培养一个所谓的“替补”。{w}\n这种情形没人愿设想，却不得不备。
583	咱们别再拖了，好吗？\n走之前把这张文书签了。\n迈勒斯要的，是仪式的同意书。
587	好，这应该是个不错的选择。{w}\n我换上男装，转身回到房间。{w}\n我环顾四周，乱得一塌糊涂。
! 592 经核不改：本行已是基准术语“灵力”（即工单建议的统一译法），需反向统一的454、462、463中454与463不在本工单25条内，仅改其一只会更不一致，故保留原译。
623	她扮演你的角色，我扮演她的。\n扮演书记官，{i}学着做{/i}书记官。最好的训练方式。\n可惜，我恐怕永远成不了真正的书记官。
630	等等，别回答这个问题！\n我脑子里可不能装闲话。\n不管你什么感觉，都藏在心里！
648	当然，我这是想得太远了。\n迈勒斯说我不准做任何额外的工作。\n训练必须是我最要紧的事。
654	我也希望自己永远不用挺身接任。\n那意味着瓦莱莎遭遇了可怕的事。\n我连想都不愿想。咱们换个话题吧。
668	但愿有一天他们会解除那条愚蠢的禁令。\n他们说这能维持秩序，可我不确定。\n律条越多，可破的规矩也越多，对吧？
679	她没理会福泰姆，只顾扫视四周。{w}\n没错。他们可以盯着看，但他们并不知情。{w}\n对他们来说，那不过是一把挺帅的剑，是个稀罕玩意儿。{w}\n瓦利诺斯一成不变，少有刺激。
717	如果迈勒斯说得对，那这{i}就是{/i}瓦利诺斯的未来。\n如今亲眼所见，我才真正意识到。\n一定有什么办法能拯救我们的村庄。
720	瓦莱莎和福泰姆挤在火把旁边。{w}\n说实话，我也冷。这地方太严酷了。{w}\n我终于明白为什么它从没被绘进地图。
728	我注意到地上有本书，微微覆着雪。{w}\n我不确定它为什么在那里，但决定看看。{w}\n任何关于东冠的讯息对我们都有用。
768	我点点头。只要他这趟出行有所收获就好。{w}\n在最终之战前，每个人都必须全心投入这项事业。{w}\n一个失误、一次疏忽，都可能让我们所有人丧命。我们必须坚定。
