5750	如果我们能让那把剑足够强大，我们就能取胜。\n可即便如此，我们聚集力量的速度还是太慢。\n那尊灵像开始侵蚀巴尔泰乌斯，夺走它的生机。
5807	所以，一切都走到了这一步。\n王室已经不在了，但您还活着。\n挺过这一关——把阿莱斯蒂亚应得的未来交给它。
5621	一秒之后，索维将剑凭空召至掌心。{w}\n紧接着，令我大为懊恼的是，他轻而易举地斩断了我的手臂。{w}\n我放声尖叫，而从手肘往下，几乎什么也没剩下。
5678	一秒之后，乌尔里克将剑凭空召至掌心。{w}\n紧接着，令我大为懊恼的是，他轻而易举地斩断了我的手臂。{w}\n我放声尖叫，而从手肘往下，几乎什么也没剩下。
5775	我听腻了。我听腻了这种苍白的辩解。{w}\n我将剑凭空召至掌中，刺穿了他们的胸膛。{w}\n但正如先前有人警告我的那样，那尊灵像回应了我的敌意。
5700	很好。我们很高兴你认识到了自己的错误。\n站在反抗军那一边是愚蠢的。那是在浪费你的才能。\n和我们一起，你终将回到历史正确的一边。
5707	你以为我相信了你……？还和从前一样愚蠢。\n一见到顺从的迹象，你们就放松了警惕。\n历史正确的一边？别逗我笑了。
5746	如果它能与灵像的力量匹敌，那或许就能成事。\n那一刻迸发的力量，必定会将两者一同摧毁。\n既然那把剑以生命为食——我们就不得不开始依靠他人。
5793	如果我能靠近那尊灵像并攻击它，或许就能赢。{w}\n可这“或许”实在没几分把握。但有{i}一件事{/i}我确定无疑。{w}\n我可能活不过这一遭，而除此之外别无选择。
5798	我将剑刺入那尊灵像，并唤醒了它。随即亮起令人目眩的白光。{w}\n这就是终局。那把剑将在片刻之后，执行我最终的意志。{w}\n我不禁自问，那最终的意志会是什么……？
5813	看来我不再是反抗军中最强的人了。\n我为你骄傲，[firstname]。你把这桩事有始有终地坚持到了最后。
5818	瓦莱莎回到了瓦利诺斯，接受了长老的重任。\n她以尊重传统的方式领导瓦利诺斯，让这个国家繁荣兴旺。\n边境日渐开放，日后瓦利诺斯颇受旅人青睐。
5829	身为海盗，他们给马泽奥的文化与人民留下了创伤。\n作为他们的女儿，她觉得自己有责任尽力弥补他们所做的一切。\n于是，她作为马泽奥最负盛名的人物之一载入史册。
5884	在他眼中，他已弥补了父母给这个国家带来的所有伤害。\n他离世时，被誉为马泽奥最负盛名的人物之一。\n许多人说，若没有他的帮助与指引，这个国家根本不可能恢复。
5848	尽管你们相隔两地，你们的爱从未消减。\n人们举行了一场小小的仪式，以巩固你们的羁绊，让它天长地久。\n频繁的探访让这份感情得以维系。直到他生命的尽头。
5857	你们几乎如同一人般配合，确保只有真实的历史被记录下来。\n作为胜利者，你本可以随意告知民众任何事——但你是一位公正诚实的统治者。\n人们在马泽奥举行了一场仪式，你们彼此立誓相爱，直到生命尽头。
5953	人们举行了一场追悼会，几乎所有尚存的反抗军成员都到场了。\n连乌尔里克也来了。得知朋友终于赎清了自己，他感到欣慰。\n他的故事将载入史册，告诉世人没有人不配得到第二次机会。
5971	他身后因战略天赋而被铭记。\n萨鲁斯离世后，他领导反抗军的方式令人惊叹。\n人们举行了一场追悼会，几乎每位士兵都到场了。
5999	他去世后，人们举行了一场盛大的锦标赛，任何人都可以参加。\n因为无人挑战德雷库，这个国家只能从零开始。\n一位新的统治者产生了，此后的历史中，阿拉林西亚大体保持原样。
6000	失去德雷库，让阿拉林西亚经历了全然新鲜的事。\n这是第一次有统治者没有在竞技场中败给挑战者。\n人们举行了一场新的盛大锦标赛，以决出全国最强之人。
5859	你们几乎如同一人般配合，确保只有真实的历史被记录下来。\n作为胜利者，你本可以随意告知民众任何事——但你是一位公正诚实的统治者。\n你帮助普洛实现了他以文字行善的梦想。他再未用它伤人。
5965	但由于你任命他为顾问，如今空出了一个位置需要填补。\n有一段日子，你政务缠身，几近不堪重负。\n多亏朋友们的帮助，你才挺了过来。
5966	失去豪尔，意味着失去了一位关键的盟友。\n有一段日子，你政务缠身，几近不堪重负。\n多亏朋友们的帮助，你才挺了过来。
5944	由于你没有任命达梅克为顾问，乌尔里克转而让他当上了将军。\n他负责招募并训练军队——就像他之前的萨鲁斯那样。\n他办事利落，谋略出众，确保了乌尔里克的统治稳固。
5955	你设法确保史书对他的记载不会把他描绘成恶人。\n他更像是一个误入歧途的年轻人，最终幡然醒悟。\n一个受害者——为迎合前主人那卑劣的欲求而被捏造、扭曲。
5960	由于他未被任命为你的顾问，他有充裕的时间完成那项工作。\n他的著作被收藏进大图书馆，后来几乎人人都会读到。\n这进一步印证了反抗军是正确的。三人执政团{i}不{/i}配统治阿莱斯蒂亚。
5961	由于你的牺牲，豪尔最终转而成了乌尔里克的顾问。\n两人在多数问题上似乎心意相通，执政和睦。\n豪尔也特意在书中写到了你。你对他同样重要。
5970	达梅克在巴尔泰乌斯之战中阵亡，这是惨痛的损失。\n士气遭受重创，让你的胜利显得有些空洞。\n毕竟，若不是达梅克，一切根本走不到这一步。
