7582	作弊不是我们所认同的。\n这种手段正是我们现在的敌人所用的。\n这趟旅程似乎正在改变诸位的价值观。
7205	看来豪尔将是解开这一切谜团乃至更多问题的关键。{w}\n那被他视为诅咒的力量，如今正化为丰沛的希望之源。
7320	那么，终于要开始了。\n我梦想这一天已经很久了。\n在外面尽力而为吧，君主。放心，我在你身后为你掠阵。
7358	多亏这突如其来的打断，我永远也无从知道了。
7386	而那个缺口正是薇薇安此刻站立的位置。{w}\n我的战友们也同样失明，或许只能靠我了。{w}\n我握紧剑，看着薇薇安在看不见的慌乱中手足无措。
7387	而那个缺口正是德雷库此刻站立的位置。\n我的战友们也同样失明，或许只能靠我了。{w}\n我握紧剑，看着德雷库在看不见的慌乱中手足无措。
7455	我起身下床，所有人都露出担忧的神情。{w}\n他们绷紧身体准备扶住我，以防我跌倒。{w}\n我微微踉跄了一下，但没事。我想我已经准备停当，可以动身了。
7509	这件事得由我们所有人一起来谈。{w}\n我虽是主事的人，但这件事影响的是所有人——不只是我。{w}\n这就是我让福泰姆明白的。这是处理此事的唯一正确方式。
7531	非常抱歉打扰，但我需要和[firstname]谈一谈。\n若各位肯行个方便，让我们单独说几句话，我将感激不尽。
7541	德雷库照办了，普洛自作主张。{w}\n他最近屡屡如此。不问我们的意见就行动。{w}\n但这大概是最好的做法。索维孤身一人，看起来毫无威胁。
7544	薇薇安照办了，乌尔里克自作主张。{w}\n这大概是最好的做法。他似乎比我们任何人都更了解索维。{w}\n索维身边没有盟友，也没有荣誉卫队的士兵。此时此刻，他很虚弱。
7547	显然是企图破坏我们即将对巴尔泰乌斯发动的进攻。{w}\n但如果我们控制住他，时刻盯着他，我们就多了一份宝贵的本钱。{w}\n三人执政团自己的大审判官。那可是一个{i}绝佳{/i}的筹码。
7231	好，那我们在开打之前把局势捋一遍。\n我们得确保自己完全清楚将要发生什么。\n即将结成的同盟将确保我们对巴尔泰乌斯的进攻{i}势大力沉{/i}。
7306	再说，我觉得你不会有事的。\n我听说过你随身那把剑的事。\n要是我陷入困境，说不定还得指望你来支援。
7321	当然，我{i}确实{/i}听过关于你那把剑的传闻。\n所以如果你不介意——我或许也会选择倚仗你的支援。\n如果我们都互相照应，那我们肯定无人能挡。
7361	十来个人朝他冲来，他开始慌了。{w}\n幸好，就在他们即将伤到他之前，德雷库救下了他。{w}\n一记巨剑挥过，他们全被击倒在地。
7363	十来个人朝他冲来，他岿然不动。{w}\n他拔出剑，打量着冲来的攻击者。{w}\n只一挥，他们全被击倒在地。
7444	而且也没有时间哀悼。我们得为巴尔泰乌斯做准备。{w}\n我把双腿垂下床，让它们落在温暖的石地板上。{w}\n我能感觉到众人刻意回避的意味。没人愿意谈起刚刚发生的事。
7450	是啊。乌尔里克或许没有站在德雷库那边，但他站在了{i}我们{/i}这边。\n我们仍然会去实现他为之奋斗的未来。阿莱斯蒂亚的未来。\n他是我亲爱的朋友，他的离去会给我更多力量——更多决心。
7452	是啊。普洛或许没有站在薇薇安那边，但他站在了{i}我们{/i}这边。\n我们仍然会去实现他为之奋斗的未来。阿莱斯蒂亚的未来。\n他是我亲爱的朋友，他的离去会给我更多力量——更多决心。
7462	他看向乌尔里克，两人尴尬地对视了一眼。
7472	没人知道该如何回应福泰姆的话。{w}\n一阵尴尬的沉默笼罩了房间，但他已会意。
7513	那少说也花了大半天，对我来说却仿佛只是片刻。{w}\n我们这群人散开了，但没走远。大家都互相能听见。{w}\n我注意到我们的新盟友在船边等着。达梅克迅速朝他走去。
7514	德雷库，你在这儿！\n我猜，你仍大权在握，想必很得意吧？
7591	我们所有人上船后，船片刻间就启航了。{w}\n看来乌尔里克和普洛想让我们尽快离开阿拉林西亚。{w}\n他们脸上挂着笑容，不断看着我们。在两人自己看来，大功已经告成。
