! 2018 经核不改：现译已是“它们完全由灵力驱动”，与2211“灵力”同词同译，与工单建议完全一致，无需改动
2205	绝对没有。\n我一直把它严实收着。\n我们把它放在巨树里妥善保管。
2307	马泽奥有图书馆吗？\n就是，能查阅关于灵的资料的地方？\n我有些东西想查一查。
2015	瓦莱莎神情悲伤，后退了几步。{w}\n不用猜也知道她在想什么。{w}\n过了几分钟，我们的眼睛已经适应了。
2019	就像是随着时间流逝而退化了一样。\n谁知道呢，也许我们甚至能用那把剑驱动它们。\n有点讽刺，对吧？用他们自己的力量来对付他们。
2106	图书馆很适合研习。\n兵营呢？那是用来与人往来的。\n你肯定想认识认识你的新盟友。
2118	嗯，这里基本上就是我们的训练室。\n也是个与人来往的好去处。\n其实，我会把它当作我们的主要活动中心。
2119	如果你找不到某个同伴，他们多半就在这里。\n后面有很多座位，供我们吃饭时用。\n我想这倒也算得上一间膳房了，对吧？
2146	远没有你想象的那么刺激。\n他们对外宣称这是个有权势的差事。\n打击走私贩，保护瓦利诺斯。
2162	所以当我说瓦利诺斯这里的差事很无聊时？\n说实话，我并不是真的在抱怨。\n比起——你懂的——送命，我宁可干无聊的活儿。
2162	所以当我说瓦利诺斯这里的差事很无聊时？\n说实话，我并不是真的在抱怨。\n比起——你懂的——送命，我宁可干无聊的活儿。
2327	或者你也可以想都不想就答……\n但为什么是亚历克斯？他哪里更好？
2003	站岗守了一两分钟后，它转过身走开了。{w}\n它的脚步声在地道中回荡。当当作响，带着金属的空洞回声。真吓人。{w}\n但当它走远后，我们全都松了口气，放松了身体。我们现在安全了。
2093	普洛过分礼貌，大概是想向达梅克赔个不是。{w}\n达梅克则嗤笑一声作为回应，对他那点耽搁还有些不快。{w}\n不过，片刻之后，他们就一起离开了房间。
2108	我自己的房间？这可真不赖。{w}\n这地方一定比我想象的还要深。{w}\n我点点头，微笑着，开始跟着达梅克走。
2117	我们走进兵营，达梅克迅速环顾四周。{w}\n有一群反抗军成员在练习剑术。{w}\n那些训练假人显然没少挨打。
2188	是啊，老有人夸它呢。
2333	为了这些东西，她平时没少背后捅刀。\n但现在她只要{i}帮助{/i}格瑞兹就有机会得到。
