11	片刻之后，一阵突如其来的触感吓了我一跳。{w}\n有只手牢牢抓住了我的肩膀。我们并非孤身一人。{w}\n我怀着满心惊恐，转过身去面对这第二个陌生人。
81	他们一同离开房间，边走边低声交谈。{w}\n三人执政团一直等到他们走远，才开口说话。{w}\n三人执政团脸上浮起一丝浅笑，筹谋已久的计划终于实现。
90	你之所以重要，只因为你是筹码。\n而我必须留你活命——这简直是诅咒。\n等我把你收拾完，你会求着去死。
141	乌尔里克，这件事比瓦利诺斯更大！\n尤其如果牵扯到反抗军。\n情报能救下一座座村庄！
150	他一脸严肃地盯着我。{w}\n真是把我架在火上烤。{w}\n可如果这就是我的职责，我就必须扛起来。
156	我们改变路线，朝巨树而去。{w}\n抛下迈勒斯让人心里不好受，但我们别无选择。{w}\n这一切都是真的。我要借未来扭转当下。
179	你要以雇佣兵的身份现身，而不是反抗军。\n告诉他们马泽奥正有要事相商。\n我们想要借助他们的能力，来协助一些“重要决策”。
183	那么，就是这么回事了，对吧？\n有先知站在我们这边，就能为我们指引方向。\n我们能赢下你所见的那场胜利。
210	可他做得非常好，简直让人难以置信。\n瓦利诺斯的掌事大权{i}丝毫{/i}未见中断！\n他一定一直在父亲手下受训。
228	我这个推测可是有根有据的。\n我受过训练，能察觉这类事物。\n可这太奇怪了，因为这里感觉就像现实。
256	别的孩子里有人嫉妒。\n他们的父母也一样，在我看来真是幼稚得很。\n据说，这个位子竞争可激烈了。
265	这里有个类似灵像的东西，正旋转着发光。{w}\n我从没见过这样的东西。真美。{w}\n也许它能汇聚灵性力量。
271	有处地方看起来不太牢固。{w}\n我拨开一些藤蔓，发现了一个小壁龛。{w}\n我心底仍抱着一线希望，也许有幸存者躲在这里。
274	这光并非来自外面。{w}\n这棵树竟能自行发光。{w}\n我不禁猜想，会不会是灵界所致？
285	哦，我是来自马泽奥的雇佣兵。\n其实是有人雇我来把你们带回去。\n那里要举行一场会盟，他们想听听你们的意见。
293	其实，我来自阿拉林西亚。\n差不多一出生手里就攥着剑。\n当然，这只是打个比方。别去想象那画面。
295	跟你想的完全不同。\n我们看重的是力量，而非血统或对王位的继承之权。\n或者说，我想{i}他们{/i}是这样，毕竟我已不再住在那儿。
311	阿拉林西亚相当遥远。\n乘船少说也要好几天。\n那里的气候大不相同，我简直无法形容。
312	只是，别穿得一层又一层。\n尽量少穿点衣服。\n否则准会热成一滩水。
331	这么说迈勒斯{i}确实{/i}在和反抗军合作！\n看来，他还窝藏了一把剑……？\n难道这就是他们袭击我们的原因？
