5332	空甲崩解，却被窗帘兜住，无处坠落。{w}\n他缓缓将它放到地上。这是他第一场真正的战斗，也是他第一次亲手杀敌。{w}\n如果他能活下来敲响那口钟，他知道自己将再也不是从前的自己。
5439	他的力量和速度都令人惊叹。{w}\n我从未见过有人双剑并用能有这般优雅。{w}\n他试图用虚招和突然的变招来迷惑我。
5559	肖恩……？达梅克轻声喊道，不确定发生了什么。{w}\n上次见到肖恩时，是肖恩想杀他，而且几乎得手。{w}\n可此刻他却出现在这里，伸出了手。这是怎么回事？
5588	但他没有这样的运气。空甲把剑刺进他的胸膛。{w}\n随着一声痛苦的惨叫，吊坠碎成了细小的碎片。{w}\n看到这一幕，达梅克心口的痛，胜过任何一处伤口。
5330	他的行踪暴露了。他的脚印拖出一道小小的酒渍。{w}\n那架空甲朝他所在的位置走来，他屏住呼吸。{w}\n片刻之后，它把剑径直刺进窗帘。
5378	紧接着，几乎在一瞬间，它又回到我手中。我继续战斗。{w}\n我们背贴着背，用力量传递着剑。{w}\n按需将剑隔空传到彼此手中，我们几乎心意相通。
5391	我隔空将剑收回手中，收入鞘内。{w}\n望向楼梯，我们接下来的目标已然明确。{w}\n等我们上去，就让他为嘲弄我们而后悔。
5401	剑从我手中消失，出现在乌尔里克手中。{w}\n他用它劈开逼近自己的空甲。{w}\n如同传递接力棒，剑又隔空回到我手中。
5403	我们紧贴着背，不断交换剑。{w}\n按需将剑隔空传到彼此手中，我们几乎心意相通。{w}\n如同一支编排精妙的舞蹈，我们继续战斗。
5408	但我们可消受不起这份奢侈。\n最后一架空甲倒下时，我们也跪倒在地。{w}\n剧烈喘息间，我们才意识到自己打了多么艰苦的一仗。
5420	如果他是剑所造，那是否也能这样凭空挪移？{w}\n希望不是如此。那会棘手得多。{w}\n不过，鉴于他的忠诚，我知道这一战在所难免。
5445	索维冲上前，把我推倒在地。{w}\n他隔空将剑召入手中，挡下哈林接下来的攻击。{w}\n我躺在地上流血，看着索维与他昔日的学徒交手。
5473	乌尔里克冲上前，把我推倒在地。{w}\n他隔空将剑召入手中，挡下哈林接下来的攻击。{w}\n我躺在地上流血，看着乌尔里克与三人执政团的右手交手。
5500	即便这念头源于自欺，我们此刻也承担不起。{w}\n我们必须抵达三人执政团的议事厅，了结这一切。{w}\n我隔空将剑收回手中，缓缓站起。
5551	他试着朝弓箭手的方向杀出一条路。{w}\n那些弓箭手比持剑的空甲威胁更大。{w}\n事实上，他确信那些弓箭手已经射杀了不少人。
5208	他向前猛冲，继续斩杀那些空甲。{w}\n格瑞兹嗤笑一声，厮杀间脸上绽开大大的笑容。
5261	豪尔摇摇头，甩去扑面而来的灰烬。{w}\n仍在燃烧的藏书阁，将王权的余烬如雨般洒落在他们身上。{w}\n荣誉卫队似乎毫不受阻，反抗军却不然。
5289	豪尔摇摇头，甩去扑面而来的灰烬。{w}\n仍在燃烧的藏书阁，将王权的余烬如雨般洒落在他们身上。{w}\n荣誉卫队似乎毫不受阻，反抗军却不然。
5319	随后，荣誉卫队意识到自己已经获胜，转身离去。{w}\n豪尔躺在那里，仰望着天空与不断飘落的灰烬。{w}\n灰烬覆盖了他，他与族人的余烬融为一体。
5363	随着哈林一声令下，荣誉卫队朝我们冲来。{w}\n索维和乌尔里克率先迎战，合力护住我。{w}\n但我也尽好自己的本分，同样轻松地将它们击倒。
5543	他把第二把剑扔到地上，深吸一口气。{w}\n他已准备好面对死亡。这不知怎地让他更强了。{w}\n箭伤的疼痛反而逼他愈发不顾一切。
5556	他惊讶地发现，其余荣誉卫队都停手退开。{w}\n仿佛它们承认，这最后一击理应由它来完成。{w}\n那架空甲举起剑，达梅克惊骇地仰望着，哭了。
