! 8162 经核不改：缺行问题已修复，三行已并为单行、以字面\n分隔且全角引号正确，按要求勿动。
8168	这具身体不像您想象的那样运作。\n我们不需要水，也不会昏倒。\n您准备好继续时，我们就出发。
! 8234 经核不改：现译已作“也许您的部下只是需要时间适应”，豪尔对君主已用敬称“您”，称谓符合characters.md口径。
8247	当我们能带来那份正义时，这痛苦就值得了。\n我们视此为恩赐，并将尊崇君主。\n若不是君主当初的抉择，我们就无法活着战斗。
8002	当然，关于这个地方我确实有些疑问。\n如果我要在出发前停下来问他，最好快一点。\n一旦错过那场舞会，对我们的事业将是灭顶之灾。
8005	如果薇薇安还存在着，那这招其实不太管用。\n但说到底，那仍是一场不错的宴会。\n食物和美酒管够，你想要多少有多少。
8033	对，我不建议那么做。\n它们会断，你会摔到地上。\n我可不想给你治伤，所以离远点。
8058	我其实没得选，达梅克。\n你那番话给了我们证据，无可辩驳。\n我建议对每一个阿莱斯蒂亚人都这么做。
8126	关于君主国，我们不知道的太多了。\n他能帮我们写满几十本历史书。\n我希望他能活下来。他有{i}很多{/i}见闻要传给我们。
8159	你也听到了，豪尔。\n我们也得为这个世界的未来着想。\n给阿拉林西亚换一种统治方式，是合情合理的。
8164	更换统治者必将带来流血。\n无辜者会死去，就像马泽奥被占领时那样。\n想想你失去的一切。你想对别人做同样的事吗？
8237	我们无法对这件事发表评论。\n那种猜测不会有任何益处。\n我们只能想方设法提高胜算——然后尽力而为。
8241	那些声音源于我们遭囚禁的怒火。\n我们内心的一切都叫嚣着要战斗，要杀戮。\n时机到来时，我们会为这个世界而战。
8242	起初我们身上的伤口会疼。\n就像听惯了的背景杂音，我们已经渐渐不再理会它。\n现在只是每隔几分钟发作一次。
8252	我猜他们共用同一片工坊。{w}\n有趣的是，我能从衣着和举止分辨出谁是海盗。{w}\n走进船坞没几步，我们就被无数人包围了。
8313	你不得不做些艰难的决定，[firstname]。\n这是赢得我尊重的一种方式。迎难而上。\n不过以后我还是想跟你单独聊聊。
8371	它之所以黯淡，是因为它正在接收力量。\n然而，力量的源头在地下深处。\n那正是三人执政团一直在挖掘的东西。
8087	索维笑了，他得到了同伴们的支持。{w}\n他先前对受罚的担忧很快烟消云散。{w}
8103	他笑了笑，伸出手臂。{w}\n他微微转动手臂，展示着自己的纹身。
8107	嗯，他们已经有一阵子没用那种惩罚方式了。\n你可能得去找人纹个一模一样的，就像萨鲁斯那样。\n只要什么东西看起来酷，人们总会想模仿。
8111	嗯，我猜它们不是人人都适合。\n我觉得没有它们我会显得有点平淡，你懂吗？\n人人都需要一点“点缀”才好。
8151	是啊，当然！回到家的感觉一定很棒。\n再加上你的幻象和那黯淡的灵像，我原本满心灰暗。\n但现在那场袭击不会发生了，灵像也无所谓了。
8221	是啊，确实是走了运。\n我们最好确定这不是个陷阱。\n那可是让我们措手不及的绝佳方式。
8231	陷在持续不断的权力斗争中，听起来很可怕。\n但尽管如此，它给了我们需要的东西。一个强大的潜在盟友。\n德雷库是一代代残酷竞逐所养出来的结果。
8249	会继续受苦的不只是我们。\n这场战争中承受的创伤也可能是情感上的。\n伤疤会纠缠你们{i}每一{/i}支队伍。我们并不是唯一。
8285	这很不错。他的船员看上去人数众多。{w}\n那艘船也保养得崭新如初。
