2415	谢谢你……\n我要是想到什么，会告诉你的。\n我大概还需要些时间才能弄明白。
2446	我们身上的伤口起初很疼。\n但就像听惯了的杂音，我们已对它充耳不闻。\n现在只是每隔几分钟发作一次。
2578	这种追问毫无意义。\n你为何想知道这种无关紧要的琐事？
2624	你是不是在暗示我猜到的那件事？
2632	他微笑着，走回楼梯口。{w}\n这地方挺大的。他们有这么多书让我很惊讶。{w}\n这些书没什么人用，几乎有点可惜。也许我可以改变这一点。
2647	所以这次，我大概要给你上{i}两{/i}课了。\n首先——专注于战争。别浪费时间讲交情。\n我见过你和你的同伴。那种羁绊在战斗中很危险。
2649	而在你的处境下，最好依靠那些会毫不犹豫为你效力的东西。\n感情上有牵绊的朋友，未必会听从每道命令。这是个大缺陷。\n而那把剑——以及它能创造出的存在——则会迎合你的意愿。
2651	通常这把剑需要祭品及其蕴含的气力，才能驱动那些盔甲。\n但你体内有如此充沛的气力——我在想你是否能独自做到。\n想象一整支为你效力的荣誉卫队。何等强大的力量。
2688	为什么蜡烛离床这么近？{w}\n想暖和些我能理解，可这也太容易走水了吧？{w}\n要是情况太让人担心，也许我会把它们吹灭。
2725	如果进展顺利，他甚至可能成为一名值得信赖的士兵。{w}\n也许在最后的大决战前，我们能多相处些时间。{w}\n我感觉我们离让他始终站在我方已经很近了。
2728	那边那扇门通向作战桌。\n参观到此结束。那才是事情开始的地方。\n我会和你一起过一遍作战计划，再给你一份行程安排。
2751	但一个结论只会引出无数更多的谜团。\n如果它们并没有在滋养大地，那它们在做什么……？\n灵界是不是还有什么我们不知道的目的？
2781	它们是由被夺去身体的受害者之灵驱动的……\n我知道瓦莱莎也在想同样的事，关于我们的父母。\n你觉得他们还活着吗？就在这下面，被困在那盔甲里？
2551	当然。实际上那还会让事情更容易。\n你的动作会变得散乱、难以预测。\n要迷惑并压制对手，这就足够了。
2564	哦，得了吧，都不给我鼓个掌吗？\n等你下次演讲的时候，我会记着这事的。
2609	唔，我只是好奇！\n依我所见，还挺深情的。\n你觉得你会和[firstname]并肩统治吗？
2631	这是个温习你可能生疏的知识的好地方。\n藏书也相当可观。只要世上有的，这里可能都有。\n你尽可随意使用。这里很清静。
2650	他指向散落一地的盔甲。{w}\n这意味着下一课一定和荣誉卫队有关。{w}\n三人执政团能创造出近乎无穷无尽的荣誉卫队。我也能做到吗？
2654	它回应你的意志，你的渴望。\n把它当作你身体的延伸。\n一块新的肌肉——正待锻炼。
2722	但有一件事我可以肯定。索维正在渐渐成为朋友。{w}\n只要那人是真诚的，第二次机会就是件了不起的事。{w}\n我看得出，如果我能赢得他的忠诚，他在我们的进攻中将不可或缺。
2765	他笑了笑，从桌边站起身。{w}\n看来他一直忙个不停。
2797	我还在想办法拯救瓦利诺斯。\n我找到几本书，但都没找到什么有希望的。\n事实上，有些学者怀疑那灵像根本没用。
2800	但我心底其实希望他们是对的。\n如果灵并没有在为我们保暖？那我们就没事。\n瓦利诺斯根本不会出什么事，对吧……？
