8875	他们都看着我，似乎并不明白。{w}\n不过我想没关系。我们其实也不知道发生了什么。{w}\n我被赋予这份力量一定有某种目的。可究竟是什么目的？
! 8896 经核不改：现译已作“瓦利诺斯最后的先知”，女先知已按基准批量修正为“先知”，与术语一致，无需再改。
8831	所以当我说瓦利诺斯这儿的差事很无聊？\n说实话，我不是在抱怨。\n比起——你懂的——死掉，我宁可干无聊的活。
8838	在他们自己的教堂下面挖地道。\n我猜这说得通。反正没人会来这儿。\n马泽奥的人可谈不上虔诚。
8873	迈勒斯说它是在[firstname]出生时暗下去的吗……？\n真不敢相信那么多力量都在你体内。
8934	我们都被这突如其来的插话吓了一跳。{w}\n但对我来说，这声音一下子就认了出来。乌尔里克……？
9017	不过——眼下，一切都有利于我们。一切。\n我们只需小心行事。{i}千万不要{/i}让三人执政团或索维夺回那把剑。\n只要做到这点，胜利几乎已经是我们的了。一个崭新的未来将迎向阿莱斯蒂亚。
9044	是啊。大部分受害者是失去父母的孩子。\n一晃二十来年过去，他们已是成年男女。\n没人会把孩子送上战场。重要的是等待——以及训练。
9069	是啊。不管别人怎么说，占领都没帮上什么忙。\n我觉得我有资格谈这件事。毕竟我在那儿住了那么久。\n那里还有没剿干净的海盗，专从马泽奥往阿拉林西亚走私。
9072	眼下，他们是张未知牌。不站在我们这边——但也不与我们为敌。\n我们该趁现在好好利用这一点。他们以后可能会转过来对付我们。
9161	我不能让瓦利诺斯将来毫无防备。{w}\n我必须竭尽所能防止未来的袭击。{w}\n作为代理长老，我的第一道命令就是把佩雷格里诺改成驻军营地。
9174	他走向附近的一张桌子，路上和乌尔里克击了个掌。{w}\n那个大个子看着我，点了点头，表示赞许。{w}\n但他随后也朝那张桌子走去。这是要商议了？
9177	他的讽刺我记下了，而那玩笑开得太不是时候。{w}\n他冲乌尔里克耸耸肩，走到附近一张桌子旁坐下。{w}\n片刻之后，乌尔里克也跟了过去。是要议事了吗？
8855	哦，我真的那么说了吗？抱歉。\n我一定是光顾着我们的囚犯，给忘了。\n你和三人执政团的会面怎么样，哈林？
8869	……
9013	很难说。那取决于你驾驭它的能力。\n三人执政团拥有那把剑已不知多久，你没那么多时间。\n不是想给你太多压力。只是事实如此。
9043	真的？这我倒不知道。那真是倒霉的日子，偏偏在马泽奥。\n不过我想这也说得通。你看起来像是身负使命的人。\n你很快就会合群的。我相信几乎每个反抗者都能感同身受。
9048	不太够。但我们所需的不是人数，而是策略。\n三人执政团的荣誉卫队很弱。一个人就能轻松杀掉五十个。\n再加上那把剑站在我们这边，他们造不出更多了。只是时间问题。
9053	没什么好说的。他同时还兼任瓦利诺斯的长老。\n该知道的事你大概都已经知道了。你曾和他共事。\n他瞒着你的那些秘密？嗯，你已经知道了。
9074	阿莱斯蒂亚将获得自由。贸易不会再有任何限制。\n这既是好事，也是坏事。海盗会反对它。\n我们也许刚扳倒三人执政团，转头就要面对一支海盗大军。
