! 9888 经核不改：本 chunk 7 处 Town Square（9751/9757/9858/9888/9908/9943/9967）现译均为基准「城镇广场」，全篇无「中央广场」，无不一致，无需改动。
! 9900 经核不改：本行与 9623/9624 同一英文串现译均为基准「目前无法访问此内容」，chunk 内无「此时无法访问内容」残留，无不一致。
9637	索维注意到哈林突如其来的体谅。{w}\n这很不寻常，甚至有点不受欢迎。{w}\n过去几个小时里，是什么变了？
9643	好吧。\n那至少跟我讲讲你的那个“信念”。\n我战斗，是要让三人执政团——我们的神——统治长存。
! 9648 经核不改：「办公室」已批量修复为收敛术语「公事房」，按工单硬性约束第4条勿回改。
9785	每有一位新先知授职，都会举行一场仪式。\n一支为村民祈福、也祝福你技艺的舞。\n舞步缓慢又繁复，我希望能做到最好……！
9807	你知道大自然本该承载着灵力吧？\n那这股灵力总得有个来源，对吧？\n其实就是灵像把灵力输送到大地的。
9849	所以你连{i}这个{/i}也要从他们那儿偷？\n你什么时候能为这儿出点力？
9853	这是你说过的最明智的话。\n不是今天、这周，而是历来最明智的一句。\n那把剑又不会自己找上门来。
9963	你需要练练，对吧？\n但凡能让你在接下来的战斗中占上风的，我都教。\n我练了多年，几乎什么都能教你。
9644	一个非常明确的信念，对某些人来说也很高尚。\n但对我来说，情况一直有些不同。\n我战斗，是为了确保阿莱斯蒂亚真正的统治者掌权。
9742	我走出家门，一股热浪扑面而来。{w}\n烈日穿透瓦利诺斯的树冠，来势凶猛。{w}\n一些居民摇着简易扇子，看起来疲惫不堪。{w}\n可福泰姆却若无其事地站在那里，脸上挂着大大的笑容。
9744	哇，没想到你打扮得{i}那么{/i}讲究！\n裙子真好看，你穿着真合适。\n下次我们出门，你来给我搭配衣服吧！
9746	哦，我明白了……\n也许我们该先找到瓦莱莎。\n你都这样了，事情肯定很严重。
9770	嗯，当然。\n等我们到了马泽奥，我真给你买。\n光道歉太敷衍了，我要弥补我做过的事。
9828	待遇非常优厚，而且早该给了。\n我听说你会得到一栋靠近迈勒斯的房子，还有忠诚的仆人。\n你必须保持无忧无虑。精神压力会影响幻象。
9861	哎呀，我看到的是爱情的火花吗？\n还是在众目睽睽之下？大家可要说闲话了！
