1	{image=icons/819.png} \"我是先知……\"
2	{image=icons/818.png} \"我是先知……\"
3	{image=icons/579.png} [[Sad] \"等等，我们就为了争取时间，让他们去送死？\"
4	{image=icons/660.png} [[Happy] \"好主意。让他们替我们挡着。\"
5	{image=icons/580.png} [[Neutral] \"一定还有别的办法。\"
6	{image=icons/651.png} \"我不知道现在发生了什么。\"
7	{image=icons/651.png} \"我好像什么都想不起来了。\"
8	{image=icons/579.png} \"我不能战斗，我没受过任何训练！\"
9	{image=icons/653.png} [[Aggressive] \"当然。我也会保护自己。\"
10	{image=icons/651.png} \"等等，三人执政团是什么……？\"
11	{image=icons/651.png} \"他们为什么要做这种事……？\"
12	{image=icons/651.png} \"救人要紧。去巨树。\"
13	{image=icons/651.png} \"情报优先。去追迈勒斯。\"
14	{image=icons/651.png} \"找到什么有用的东西了吗？\"
15	{image=icons/651.png} \"你确定这是幻象吗？\"
16	{image=icons/651.png} \"我们从小就认识吗？\"
17	[[退出]
18	{image=icons/651.png} \"他当长老多久了？\"
19	{image=icons/651.png} \"你似乎很敬重他。\"
20	{image=icons/651.png} \"万一他在帮反抗军呢？\"
21	[[返回]
22	{image=icons/651.png} \"他父亲怎么了？\"
23	{image=icons/651.png} \"别急着下结论。看看现在发生的事。\"
24	{image=icons/651.png} \"如果他不想做，就不该逼他。\"
25	{image=icons/651.png} \"也许等这一切结束后，我该挺身而出。\"
26	{image=icons/651.png} \"算了。生活总会把人扔进各种疯狂的处境。\"
27	{image=icons/651.png} \"现在发生的这一切，还有什么借口可言吗？\"
28	{image=icons/651.png} \"他可得好好解释一番了。\"
29	{image=icons/651.png} \"告诉他又能有什么坏处呢？\"
30	{image=icons/651.png} \"规矩？都有什么规矩？\"
31	{image=icons/651.png} \"它们会持续多久？\"
32	{image=icons/651.png} \"为什么灵魂要给我幻象？\"
33	{image=icons/651.png} \"你管这叫天赋……？\"
34	{image=icons/651.png} \"没人会无偿帮忙，瓦莱莎。\"
35	{image=icons/651.png} \"我们必须永远心怀感激。\"
36	{image=icons/651.png} \"书记官的职责是什么？\"
37	{image=icons/651.png} \"你是唯一的书记官吗？\"
38	{image=icons/651.png} \"我们认识多久了？\"
39	{image=icons/651.png} \"你真的是被迫做这些的吗？\"
40	{image=icons/651.png} \"看起来你几乎比我还重要。\"
41	{image=icons/651.png} \"只要我想，我一个人也能做到。\"
42	{image=icons/651.png} \"我们为什么要离开瓦利诺斯？\"
43	{image=icons/651.png} \"很高兴有你在我身边，瓦莱莎。\"
44	要把纸条给乌尔里克和瓦莱莎看吗？
45	{image=icons/651.png} 是 [[继续剧情]
46	{image=icons/651.png} 否 [[继续探索]
47	{image=icons/651.png} \"你从哪儿来的？\"
48	{image=icons/651.png} \"对这一切有什么猜想吗？\"
49	{image=icons/651.png} \"你怎么看我们的文化？\"
50	{image=icons/651.png} \"我该找些什么？\"
51	{image=icons/651.png} \"瓦莱莎看起来确实很坚决。\"
52	{image=icons/651.png} \"在瓦利诺斯遇袭的时候。\"
53	{image=icons/651.png} \"我是说，你出生在哪里。\"
54	{image=icons/651.png} \"再多讲讲马泽奥吧。\"
55	{image=icons/651.png} \"这算哪门子的“峰会”？\"
56	{image=icons/651.png} \"你需要我的意见，还是我的力量？\"
57	{image=icons/651.png} \"这个时机未免太巧了。\"
58	{image=icons/651.png} \"阿拉林西亚是什么样的？\"
59	{image=icons/651.png} \"当佣兵竞争激烈吗？\"
60	{image=icons/651.png} \"你家人想念你吗？\"
61	{image=icons/651.png} \"天气真有那么糟吗？\"
62	{image=icons/651.png} \"说实话，听起来挺酷的。\"
63	{image=icons/651.png} \"真是个糟糕的地方。幸好我住在瓦利诺斯。\"
64	{image=icons/651.png} \"你在名单上吗？\"
65	{image=icons/651.png} \"这似乎挺肤浅的。\"
66	{image=icons/651.png} \"我想你说得对。抱歉。\"
67	{image=icons/651.png} \"现在差不多就是这样。\"
68	{image=icons/651.png} \"所以你可以自己选择家人？\"
69	{image=icons/651.png} \"那你的“血亲”家庭怎么了？\"
70	{image=icons/651.png} \"你肯定是在夸张。\"
71	{image=icons/651.png} \"我会记住的，谢谢。\"
72	{image=icons/651.png} \"马泽奥发生了什么？\"
73	{image=icons/651.png} \"我们不能把瓦利诺斯让给他们。\"
74	{image=icons/651.png} \"世上其他地方都不在意灵魂吗？\"
75	{image=icons/651.png} \"所以如果有机会，你会住在这里吗？\"
76	{image=icons/651.png} \"我只是看看这里是否还安全。\"
77	{image=icons/651.png} \"对，抱歉，瓦莱莎。\"
78	{image=icons/651.png} \"不，还没有。\"
79	{image=icons/651.png} \"抱歉，我只是在看你。\"
80	{image=icons/651.png} \"不如你跟我一起？\"
81	{image=icons/651.png} \"好啦好啦，我来了。\"
82	{image=icons/651.png} \"结束了，索维，你已经输了。\"
83	{image=icons/651.png} \"索维，瓦利诺斯绝不会落入你手中。\"
84	{image=icons/656.png} [[Joking] \"闻你身上的味儿，今天是“不洗澡日”。\"
85	{image=icons/583.png} [[Flirty] \"你在这儿，那今天是“帅哥日”吗？\" 
86	{image=icons/653.png} \"不管是什么，我不需要你帮忙。\"
87	{image=icons/580.png} \"那你得帮我回忆一下，福泰姆。\"
88	但我该穿什么呢……？
89	{image=icons/651.png} [[穿上优雅的男装]
90	{image=icons/651.png} [[穿上美丽的礼服]
91	{image=icons/651.png} \"你觉得我的房间怎么样？\"
92	{image=icons/651.png} \"当见习书记官感觉如何？\"
93	{image=icons/651.png} \"你喜欢住在瓦利诺斯吗？\"
94	{image=icons/651.png} \"你还真是个洁癖，是吧？\"
95	{image=icons/651.png} \"请便，想打扫什么就打扫什么。\"
96	{image=icons/651.png} \"我该雇你来当我的女仆。\"
97	{image=icons/651.png} \"上次发生了什么？\"
98	{image=icons/651.png} \"我能对由谁做我的书记官提意见吗？\"
99	{image=icons/651.png} 你空闲时间都做些什么？\"
100	{image=icons/651.png} \"你训练多久了？\"
