201	{image=icons/651.png} \"我们扳倒三人执政团后，马泽奥会怎样？\"
202	{image=icons/651.png} \"关于亚历克斯，你能告诉我些什么？\"
203	{image=icons/651.png} \"关于娜达，你能告诉我些什么？\"
204	{image=icons/651.png} \"你支持哪位海盗领主，乌尔里克？\"
205	{image=icons/651.png} \"关于前任反抗军领袖，你能告诉我些什么？\"
206	{image=icons/651.png} \"你们怎么能让行动对所有人都如此保密？\"
207	{image=icons/651.png} \"你绝对确定你们队伍里没有间谍吗？\"
208	{image=icons/651.png} \"如果我们对当地人坦诚，你觉得他们会支持我们吗？\"
209	{image=icons/651.png} \"你多大了？\"
210	{image=icons/651.png} \"你的家人是什么样的？\"
211	{image=icons/651.png} \"如果需要，你会回阿拉林西亚吗？\"
212	{image=icons/651.png} \"关于你和索维的关系，你能告诉我些什么？\"
213	{image=icons/651.png} \"你在和谁交往吗，乌尔里克？\"
214	{image=icons/651.png} \"你觉得瓦莱莎怎么样？\"
215	{image=icons/651.png} \"你觉得福泰姆怎么样？\"
216	{image=icons/651.png} \"你觉得普洛怎么样？\"
217	{image=icons/651.png} \"你觉得我怎么样？\"
218	{image=icons/651.png} \"你喜欢喝什么？\"
219	{image=icons/651.png} \"马泽奥有什么你推荐的地方吗？\"
220	{image=icons/651.png} \"也许有空时我们可以一起喝一杯。\"
221	{image=icons/651.png} \"你在战斗中从无败绩，是真的吗？\"
222	{image=icons/583.png} \"没想到将军这么英俊。\"
223	{image=icons/660.png} \"荣幸之至，达梅克。\"
224	{image=icons/653.png} \"所以就是你把我逼进这一切的？\"
225	{image=icons/580.png} \"很高兴见到你。\"
226	{image=icons/651.png} \"关于你自己，你能告诉我些什么？\"
227	{image=icons/651.png} \"关于反抗军，你能告诉我些什么？\"
228	{image=icons/651.png} \"关于三人执政团，你能告诉我些什么？\"
229	{image=icons/651.png} \"说说你对同伴们的看法。\"
230	{image=icons/651.png} \"我想多了解一些我们的作战计划。\"
231	{image=icons/651.png} \"你什么时候加入反抗军的？\"
232	{image=icons/651.png} \"你在和谁交往吗？\"
233	{image=icons/651.png} \"你有什么爱好？\"
234	{image=icons/651.png} \"说说你们的新总部吧。\"
235	{image=icons/651.png} \"说说你们的前任领袖吧。\"
236	{image=icons/651.png} \"再多讲讲它是怎么成立的。\"
237	{image=icons/651.png} \"有多少成员？\"
238	{image=icons/651.png} \"部队士气如何？\"
239	{image=icons/651.png} \"你知道他们从哪儿来吗？\"
240	{image=icons/651.png} \"你知道他们多大年纪吗？\"
241	{image=icons/651.png} \"你知道他们长什么样吗？\"
242	{image=icons/651.png} \"流亡之刃是他们打造的吗？\"
243	{image=icons/651.png} \"流亡之刃足以杀死他们吗？\"
244	{image=icons/651.png} \"说说你对瓦莱莎的看法。\"
245	{image=icons/651.png} \"说说你对福泰姆的看法。\"
246	{image=icons/651.png} \"说说你对乌尔里克的看法。\"
247	{image=icons/651.png} \"说说你对普洛的看法。\"
248	{image=icons/651.png} \"说说你对我的看法。\"
249	{image=icons/651.png} \"我们到达总部后的第一步是什么？\"
250	{image=icons/651.png} \"我们决战的详细策略你有吗？\"
251	{image=icons/651.png} \"战争结束后，阿莱斯提亚会是什么样？\"
252	{image=icons/651.png} \"你知道我们怎样才能拯救瓦利诺斯吗？\"
253	进入福泰姆的心灵交流 2？
254	进入索维的心灵交流 2？
255	{image=icons/660.png} \"当然不是。他们能承受的不止这些。\"
256	{image=icons/579.png} \"也许吧……我们怎么小心都不为过，福泰姆。\"
257	{image=icons/660.png} \"是啊，它们挺棒的。\"
258	{image=icons/583.png} \"我觉得，这儿很适合我们第一次约会。\"
259	{image=icons/653.png} \"对我来说人太多了。\"
260	{image=icons/579.png} \"我只是希望我们的父母也能在这儿。\"
261	{image=icons/660.png} \"我们当然不是。他们肯定会很舒服的。\"
262	{image=icons/653.png} \"谁管他们怎么想。我只做让自己开心的事。\"
263	{image=icons/660.png} \"没问题。我们走吧。\"
264	{image=icons/583.png} \"这么快？没想到你对我这么着迷。\"
265	{image=icons/656.png} \"在小巷里独处？你觉得我已经那么信任你了吗？\"
266	{image=icons/580.png} \"随便吧。\"
267	但这是个好主意吗……？
268	{image=icons/583.png} [[以浪漫的心意把它们送出去。]
269	{image=icons/580.png} [[不要买。]
270	进入普洛的心灵交流 1？
271	进入乌尔里克的心灵交流 1？
272	{image=icons/653.png} \"你不能随便翻别人的信件，普洛！\"
273	{image=icons/583.png} \"嘿，不如让我来帮你吧？\"
274	{image=icons/656.png} \"你要是告诉我些秘密，我就当没看见。\"
275	{image=icons/580.png} \"我不知道你在说什么。\"
276	{image=icons/660.png} \"你吓不走我。我们开始吧。\"
277	{image=icons/653.png} \"你不能用脏钱供养反抗军，普洛！\"
278	{image=icons/583.png} \"希望我们能不只是朋友。\"
279	{image=icons/660.png} \"我们当然能做朋友，普洛。\"
280	{image=icons/580.png} \"其实，我会考虑一下的。\"
281	{image=icons/583.png} \"我想来点烈的。\"
282	{image=icons/580.png} \"先来点淡的吧。\"
283	{image=icons/583.png} \"我要和你一样的。\"
284	{image=icons/580.png} \"稍微烈一点。别太烈。\"
285	{image=icons/583.png} \"说说你的感情生活吧，乌尔里克。\"
286	{image=icons/580.png} \"呃，你刚才还在跟我讲阿拉林西亚呢。\"
287	{image=icons/579.png} \"你觉得我们有办法拯救瓦利诺斯吗？\"
288	{image=icons/583.png} \"有，我绝对相信。\"
289	{image=icons/579.png} \"其实，我觉得我做不到……\"
290	{image=icons/651.png} [[指向写着亚历克斯要求的纸。]
291	{image=icons/651.png} [[指向写着娜达要求的纸。]
292	你想开始第三幕吗？
293	{image=icons/651.png} [[继续剧情]
294	{image=icons/651.png} [[再等一会儿]
295	返回三人执政团教堂？
296	进入达梅克的心灵交流 1？
297	{image=icons/660.png} \"我当然可以，达梅克。\"
298	{image=icons/583.png} \"为了你？什么都行。\"
299	{image=icons/653.png} \"那得看是什么事。\"
300	{image=icons/656.png} \"你没杀人吧？\"
