401	{image=icons/651.png} \"留下它。纪念她的记忆，她的一生。\"
402	{image=icons/651.png} \"放下它。从这些痛苦的回忆中走出来。\"
403	{image=icons/651.png} \"复杂？你是什么意思？\"
404	{image=icons/651.png} \"计划……？什么计划？\"
405	{image=icons/651.png} \"请告诉我你在想什么，豪尔。\"
406	{image=icons/651.png} \"你说的发条装置是什么意思？\"
407	{image=icons/651.png} \"那也许你可以开始跟我讲得清楚些？\"
408	{image=icons/651.png} \"循环？方向？请解释一下。\"
409	{image=icons/651.png} \"你是什么意思？\"
410	{image=icons/651.png} \"我不知道。这一切太过离奇，不像是真的。\"
411	{image=icons/651.png} \"我相信你，豪尔。这让一切都显得更清晰了。\"
412	{image=icons/651.png} \"是的，索维。我现在相信你。你赢得了这份信任。\"
413	{image=icons/651.png} \"我不知道，索维。总觉得有些不对劲。\"
414	返回城门？
415	前往城堡？
416	进入竞技场区域？
417	{image=icons/651.png} \"你觉得德雷克尔是在引我们入陷阱吗？\"
418	{image=icons/651.png} \"他说'传说中的乌尔里克'是什么意思？\"
419	{image=icons/651.png} \"你{i}究竟{/i}是怎么得到那些纹身的？\"
420	{image=icons/651.png} \"你和普洛都在聊些什么？\"\"
421	{image=icons/651.png} \"城镇广场有什么值得注意的吗？\"
422	{image=icons/651.png} \"反抗军的捍卫者们——我的家人——该是我们发声的时候了……\"
423	{image=icons/651.png} \"今天我们站在这里，作为正义的先驱。透过我们，该是让王权发声的时候了……\"
424	{image=icons/651.png} \"……该是让我们的敌人意识到他们错了的时候了。我们的家园再也不会被夺走。\"
425	{image=icons/651.png} ...该是让我们的敌人意识到，为了看到他们倒下，我们将{i}不惜一切{/i}。\"
426	{image=icons/651.png} \"这段旅程本可能轻易地让我们妥协，迫使我们做出无法言说的事……\"
427	{image=icons/651.png} \"……但我们可以安心，因为我们坚守了自己的价值观和传统。我们比他们{i}更优秀{/i}。\"
428	{image=icons/651.png} \"这段旅程的道路由妥协与改变铺就……\"
429	{image=icons/651.png} \"……但那是{i}我们{/i}的改变。我们不会迎合他们所谓的纯洁与完美。\"
430	{image=icons/651.png} \"而这正是我们会获胜的原因。\"
431	{image=icons/651.png} \"我们将留下一个自由的世界。我们将拥抱每一个被不公正压迫的人。\"
432	{image=icons/651.png} \"在我们的新世界里，每个人都将有一个可以称为家的地方。每个人都能按自己的意愿生活。\"
433	{image=icons/651.png} \"简单来说——我们将给那些希望被夺走的人以希望。\"
434	{image=icons/651.png} \"由于三人执政团的统治——这个数字实在太高了。但它{i}现在{/i}就结束了。\"
435	{image=icons/651.png} \"受害者再也不会被复仇蒙蔽双眼。\"
436	{image=icons/651.png} \"仆从再也不会迷失于寻求救赎的途中。\"
437	{image=icons/651.png} \"我们拥有的力量，超过任何曾公开反抗三人执政团的群体。\"
438	{image=icons/651.png} \"如我们的意志般坚不可摧——我们拥有承载王权之灵的容器。\"
