1101	文字速度
1102	摇杆
1103	摇杆……
1104	跳过
1105	跳过未读 [text]
1106	跳过未读文本
1107	开始跳过
1108	选择之后
1109	选择之后跳过
1110	自动前进时间
1111	自动前进
1112	自动前进
1113	点击后自动前进
1114	自动移动
1115	等待语音
1116	语音持续
1117	自朗读
1118	剪贴板朗读
1119	调试朗读
1120	强调音频
1121	回退侧
1122	GL 节能
1123	GL 帧率
1124	GL 撕裂
1125	音乐音量
1126	音效音量
1127	语音音量
1128	静音音乐
1129	静音音效
1130	静音语音
1131	全部静音
1132	剪贴板朗读已启用。按 'shift+C' 禁用。
1133	自朗读会读出\"[renpy.display.tts.last]\"。按 'alt+shift+V' 禁用。
1134	自朗读已启用。按 'v' 禁用。
1135	开发者菜单
1136	交互式导演 (D)
1137	重新加载游戏 (Shift+R)
1138	控制台 (Shift+O)
1139	变量查看器
1140	图像位置拾取器
1141	文件名列表
1142	显示图像加载日志 (F4)
1143	隐藏图像加载日志 (F4)
1144	图像属性
1145	[name] [attributes]（隐藏）
1146	[name] [attributes]
1147	没有可检查的内容。
1148	返回开发者菜单
1149	矩形：%r
1150	鼠标位置：%r
1151	右键点击或按 Esc 退出。
1152	矩形已复制到剪贴板。
1153	位置已复制到剪贴板。
1154	输入以筛选： 
1155	纹理：[tex_count]（[tex_size_mb:.1f] MB）
1156	图像缓存：[cache_pct:.1f]%（[cache_size_mb:.1f] MB）
1157	✔ 
1158	✘ 
1159	\n{color=#cfc}✔ 已预测图像（良好）{/color}\n{color=#fcc}✘ 未预测图像（不佳）{/color}\n{color=#fff}拖动以移动。{/color}
1160	可显示对象检查器
1161	大小
1162	样式
1163	位置
1164	正在检查 [displayable_name!q] 的样式
1165	displayable：
1166	        （没有属性影响该可显示对象）
1167	        （已省略默认属性）
1168	<repr() failed>
1169	摇杆映射
1170	空存档位。
1171	a
1172	q
1173	正在连接应用商店\n请稍候……
1174	Ren'Py 更新程序不支持移动设备。
1175	正在模拟一个错误。
1176	此项目不支持更新，或者更新状态文件已被删除。
1177	此账户没有执行更新的权限。
1178	此账户没有写入更新日志的权限。
1179	无法验证更新签名。
1180	更新文件未下载。
1181	更新文件的摘要不正确——它可能已损坏。
1182	解包 {} 时遇到未知类型 {}。
1183	更新程序
1184	发生错误：
1185	正在检查更新。
1186	此程序已是最新版本。
1187	[u.version] 已可用。要安装吗？
1188	正在准备下载更新。
1189	正在下载更新。
1190	正在解包更新。
1191	正在完成。
1192	更新已安装。程序将重新启动。
1193	更新已安装。
1194	更新已取消。
1195	继续
1196	第 [index] 张图像（共 [count] 张）已锁定。
1197	上一个
1198	下一个
1199	幻灯片
1200	返回
