101	{image=icons/651.png} \"想过做点副业吗？\"
102	{image=icons/651.png} \"其实我更想和你共事，福泰姆。\"
103	{image=icons/651.png} \"她很好。其实好得不得了。\"
104	{image=icons/651.png} \"哦不，完全不是，我只是好奇。\"
105	{image=icons/651.png} \"听起来不错。也许我会加入你。\"
106	{image=icons/651.png} \"别太拼命了，福泰姆。\"
107	{image=icons/651.png} \"希望瓦莱莎永远别出什么事。\"
108	{image=icons/651.png} \"如果能的话，你会怎么做？\"
109	{image=icons/651.png} \"我可以给你介绍点私下里的活儿。\"
110	{image=icons/651.png} \"迈勒斯提这种要求，太过分了。\"
111	{image=icons/651.png} \"你想过放弃当见习书记官吗？\"
112	{image=icons/651.png} \"关于巴尔泰乌斯，你能告诉我些什么？\"
113	{image=icons/651.png} \"关于阿拉林西亚，你能告诉我些什么？\"
114	{image=icons/651.png} \"关于马泽奥，你能告诉我些什么？\"
115	{image=icons/651.png} \"也许有一天我们能离开瓦利诺斯。\"
116	{image=icons/651.png} \"其实我挺乐观的。\"
117	{image=icons/651.png} \"你可真悲观，福泰姆。\"
118	前往瓦利诺斯郊外？
119	是
120	否
121	你想离开瓦利诺斯吗？
122	{image=icons/651.png} 否 [[留下探索]
123	查看平行编年史“索维 3”？
124	{image=icons/651.png} 是
125	{image=icons/651.png} 否
126	查看平行编年史“达梅克 3”？
127	前往世界地图？
128	前往瓦利诺斯村庄？
129	进入豪尔的心灵交流 4？
130	{image=icons/651.png} \"我不需要所有答案。就这样继续下去也行。\"
131	{image=icons/651.png} \"你说得对。这是我一直想知道的。\"
132	就像我是王位继承人一样。我是唯一的一个。{w}\n我猜他只是像当初的我一样，接受了自己的使命。{w}\n但东冠……？那里真的会有什么吗？
133	{image=icons/651.png} [[我相信东冠有什么重要的东西。]
134	{image=icons/651.png} [[我不相信东冠有什么重要用途。]
135	重置所有心灵交流/忠诚度数据和恋爱标记？\n警告：此操作无法撤销。
136	将调试标记设为？(每场戏后返回此地图)\n警告：返回游戏前请移除该调试标记。
137	{image=icons/651.png} 开启
138	{image=icons/651.png} 关闭
139	我该怎么做……？
140	{image=icons/583.png} [[拥抱并安慰他。]
141	{image=icons/580.png} [[让他自己寻找内心的力量。]
142	{image=icons/583.png} \"当然。我们会{i}一起{/i}处理一切。\"
143	{image=icons/656.png} \"寻找内心的力量也很好，瓦莱莎。\"
144	{image=icons/660.png} \"无论何时你需要，我都很乐意帮忙。\"
145	{image=icons/660.png} \"对你所做的事坦诚一点，瓦莱莎。\"
146	{image=icons/653.png} \"这是个好主意。对所有人都保密。\"
147	{image=icons/660.png} \"没必要隐藏我们的身份，瓦莱莎。\"
148	{image=icons/653.png} \"你说得对。我们只该告诉最亲近的盟友。\"
149	{image=icons/583.png} \"你知道，我们能一起做的不只是{i}工作{/i}。\"
150	{image=icons/660.png} \"当然。眼下的局势比以往任何时候都需要如此。\"
151	{image=icons/653.png} \"别太烦我就行，好吗？我还有事要做。\"
152	{image=icons/651.png} \"我们死后，我想灵魂会被释放。那就是我们的生命。\"
153	{image=icons/651.png} \"如果能量在我们死后被释放，那它就是由死亡构成的。\"
154	回舱房休息，直到抵达阿拉林西亚？
155	{image=icons/651.png} [[是]
156	{image=icons/651.png} [[否]
157	进入瓦莱莎的心灵交流 3？
158	进入福泰姆的心灵交流 4？
159	进入乌尔里克的心灵交流 3？
160	进入普洛的心灵交流 3？
161	进入达梅克的心灵交流 3？
162	进入豪尔的心灵交流 2？
163	前往马泽奥的哪个区域？
164	{image=icons/651.png} 城区
165	{image=icons/651.png} 反抗军总部
166	前往瓦利诺斯的哪个区域？
167	{image=icons/651.png} 村庄
168	{image=icons/651.png} 周边地区
169	前往阿拉林西亚的哪个区域？
170	{image=icons/651.png} 码头/沙漠
171	{image=icons/651.png} 城堡
172	{image=icons/651.png} 竞技场
173	前往巴尔泰乌斯？
174	前往瞭望台？
175	{image=icons/651.png} \"让普洛去施展他的魅力吧。\"
176	{image=icons/651.png} \"长老？该你大显身手了。\"
177	查看平行编年史“达梅克 6”？
178	{image=icons/655.png} \"许多阿莱斯提亚人都视之为凶兆。\"
179	{image=icons/651.png} \"为这种事担心似乎挺傻的。\"
180	他上下打量着我。{w}\n我不知道他在说什么，一头雾水。
181	{image=icons/656.png} \"嘿，你自己也不怎么好看，普洛。\"
182	{image=icons/660.png} \"那你要愿意，就帮我搭配衣服吧。\"
183	{image=icons/583.png} \"你的意思是不用我牵着你？你说得对。\"
184	{image=icons/653.png} \"少管闲事。\"
185	{image=icons/580.png} \"你在说什么？\"
186	查看平行编年史“格里兹 2”？
187	{image=icons/651.png} \"还有什么关于你自己的事想告诉我吗？\"
188	{image=icons/651.png} \"到目前为止，你对这一切有什么看法？\"
189	{image=icons/651.png} \"说说你的爱好吧，乌尔里克。\"
190	{image=icons/651.png} \"关于市长，你能告诉我些什么？\"
191	{image=icons/651.png} \"所以占领并没有真正让情况变好？\"
192	{image=icons/651.png} \"现在的海盗活动是什么情况？\"
193	{image=icons/651.png} \"反抗军在当地有敌人吗？\"
194	{image=icons/651.png} \"他掌管马泽奥多久了？\"
195	{image=icons/651.png} \"他真的可信吗？\"
196	{image=icons/651.png} \"如果三人执政团发现了，他们会怎么做？\"
197	{image=icons/651.png} \"见他之前，有什么我该知道的吗？\"
198	{image=icons/651.png} \"你确定他们只是为了那尊神像吗？\"
199	{image=icons/651.png} \"在那些地下隧道之前，反抗军驻扎在哪里？\"
200	{image=icons/651.png} \"占领之前，谁掌管马泽奥？\"
